Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.732s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	15.8	12.4	15.6	14.2	16.2	15.4	10.6	13.2	14	15.2	15.6	15.4	17.2
61	0	0	0	0	0	0	713.6	419.2	688	902.4	723.2	985.6	832	758.4
62	0	0	0	0	0	0	992	947.2	832	720	1065.6	880	889.6	713.6
63	0	0	0	0	0	0	844.8	995.2	675.2	1043.2	780.8	819.2	1062.4	630.4
64	0	0	0	0	0	0	902.4	649.6	1161.6	832	1030.4	995.2	755.2	755.2
65	0	0	0	0	0	0	979.2	944	857.6	889.6	707.2	934.4	835.2	774.4
66	0	0	0	0	0	0	886.4	816	870.4	787.2	851.2	918.4	928	915.2
67	0	0	0	0	0	0	777.6	841.6	1088	988.8	688	822.4	758.4	819.2
68	0	0	0	0	0	0	745.6	876.8	867.2	899.2	889.6	867.2	825.6	1081.6
69	0	0	0	0	0	0	924.8	937.6	630.4	713.6	1014.4	758.4	883.2	1084.8
70	0	0	0	0	0	0	732.8	835.2	880	1139.2	864	966.4	867.2	633.6
71	0	0	0	0	0	0	726.4	755.2	1008	1126.4	844.8	985.6	828.8	646.4
72	0	0	0	0	0	0	825.6	976	934.4	835.2	784	739.2	1088	777.6
73	0	0	0	0	0	0	912	848	723.2	969.6	793.6	649.6	912	864
74	0	0	0	0	0	0	1033.6	796.8	912	835.2	832	832	646.4	902.4
75	0	0	0	0	0	0	707.2	844.8	1024	870.4	723.2	787.2	723.2	947.2
76	0	0	0	0	0	0	745.6	857.6	720	924.8	825.6	803.2	1014.4	844.8
77	0	0	0	0	0	0	992	809.6	918.4	755.2	739.2	835.2	1017.6	854.4
78	0	0	0	0	0	0	736	768	867.2	1004.8	771.2	816	908.8	969.6
79	0	0	0	0	0	0	876.8	534.4	1107.2	857.6	1094.4	684.8	928	950.4
80	0	0	0	0	0	0	934.4	528	809.6	822.4	524.8	873.6	944	1212.8
81	0	0	0	0	0	0	659.2	966.4	784	899.2	876.8	617.6	1008	876.8
82	0	0	0	0	0	0	995.2	1212.8	1104	512	633.6	956.8	560	838.4
83	0	0	0	0	0	0	886.4	966.4	710.4	819.2	800	707.2	819.2	742.4
84	0	0	0	0	0	0	867.2	876.8	617.6	995.2	723.2	1164.8	992	748.8
85	0	0	0	0	0	0	752	992	720	803.2	736	1158.4	870.4	758.4
86	0	0	0	0	0	0	774.4	761.6	1091.2	713.6	726.4	784	867.2	944
87	0	0	0	0	0	0	1068.8	835.2	793.6	1110.4	630.4	1168	646.4	633.6
88	0	0	0	0	0	0	956.8	787.2	998.4	774.4	640	864	828.8	915.2
89	0	0	0	0	0	0	710.4	876.8	848	886.4	963.2	630.4	876.8	1011.2
90	0	0	0	0	0	0	816	771.2	940.8	880	742.4	800	857.6	828.8
avg	0	0	0	0	0	0	849.173	834.24	872.747	877.013	800.64	860.16	865.813	847.787
delay	0.269231	0.341772	0.725806	0.884615	0.676056	0.703704	431.538	440.538	436.255	444.567	420.806	429.926	427.399	418.443
loss	0	0	0	0	0	0	0.0562249	0.0152381	0.0294118	0.0263789	0.0647948	0.0158416	0.0686869	0.0380952
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
