Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	14.6	13.4	14.8	14	15.8	15.6	11.4	13.8	17.8	14.2	15.8	16.2	14.2
61	0	0	0	0	0	0	790.4	1148.8	412.8	435.2	1107.2	787.2	934.4	745.6
62	0	0	0	0	0	0	662.4	515.2	716.8	553.6	617.6	601.6	697.6	604.8
63	0	0	0	0	0	0	457.6	771.2	489.6	713.6	540.8	752	624	598.4
64	0	0	0	0	0	0	716.8	521.6	665.6	400	624	630.4	473.6	585.6
65	0	0	0	0	0	0	592	598.4	572.8	608	470.4	531.2	524.8	681.6
66	0	0	0	0	0	0	588.8	480	585.6	400	649.6	476.8	595.2	595.2
67	0	0	0	0	0	0	390.4	576	604.8	550.4	649.6	620.8	537.6	537.6
68	0	0	0	0	0	0	332.8	432	515.2	617.6	675.2	633.6	441.6	601.6
69	0	0	0	0	0	0	547.2	595.2	672	329.6	649.6	502.4	886.4	380.8
70	0	0	0	0	0	0	585.6	409.6	793.6	476.8	579.2	787.2	518.4	592
71	0	0	0	0	0	0	515.2	428.8	566.4	614.4	422.4	560	480	556.8
72	0	0	0	0	0	0	438.4	403.2	499.2	464	460.8	764.8	566.4	550.4
73	0	0	0	0	0	0	534.4	700.8	627.2	345.6	329.6	624	508.8	614.4
74	0	0	0	0	0	0	649.6	451.2	380.8	422.4	512	611.2	425.6	694.4
75	0	0	0	0	0	0	649.6	502.4	540.8	441.6	774.4	422.4	563.2	588.8
76	0	0	0	0	0	0	432	563.2	531.2	502.4	505.6	457.6	534.4	547.2
77	0	0	0	0	0	0	595.2	556.8	569.6	486.4	515.2	460.8	508.8	585.6
78	0	0	0	0	0	0	563.2	454.4	464	592	441.6	518.4	576	425.6
79	0	0	0	0	0	0	624	643.2	528	454.4	704	611.2	467.2	409.6
80	0	0	0	0	0	0	476.8	406.4	572.8	608	556.8	659.2	432	566.4
81	0	0	0	0	0	0	627.2	544	531.2	464	742.4	611.2	617.6	492.8
82	0	0	0	0	0	0	579.2	499.2	611.2	441.6	518.4	489.6	537.6	524.8
83	0	0	0	0	0	0	844.8	601.6	572.8	595.2	544	560	428.8	553.6
84	0	0	0	0	0	0	384	624	467.2	768	480	508.8	547.2	560
85	0	0	0	0	0	0	444.8	508.8	592	348.8	512	534.4	528	563.2
86	0	0	0	0	0	0	390.4	598.4	499.2	576	620.8	572.8	512	508.8
87	0	0	0	0	0	0	531.2	700.8	595.2	579.2	608	595.2	486.4	758.4
88	0	0	0	0	0	0	534.4	572.8	579.2	640	419.2	710.4	656	496
89	0	0	0	0	0	0	524.8	476.8	515.2	368	723.2	451.2	489.6	713.6
90	0	0	0	0	0	0	454.4	633.6	720	313.6	412.8	438.4	515.2	515.2
avg	0	0	0	0	0	0	548.587	563.947	566.4	503.68	578.88	582.827	553.813	571.627
delay	0.24359	0.30137	0.686567	0.675676	0.685714	0.860759	530.013	583.36	588.022	599.393	597.949	533.886	529.469	583.878
loss	0	0	0	0	0	0	0.307171	0.654292	0.874654	0.683077	0.671275	0.319062	0.324131	0.88652
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
