Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.730s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.2	16.4	13.8	15.4	14.4	11.6	13	17	15.2	15.4	14.4	14.6	12	16
61	0	0	0	0	0	0	812.8	979.2	755.2	704	1196.8	755.2	812.8	624
62	0	0	0	0	0	0	700.8	611.2	870.4	886.4	748.8	377.6	838.4	460.8
63	0	0	0	0	0	0	668.8	604.8	547.2	601.6	624	601.6	518.4	425.6
64	0	0	0	0	0	0	595.2	617.6	547.2	934.4	515.2	620.8	547.2	739.2
65	0	0	0	0	0	0	620.8	464	460.8	742.4	454.4	592	540.8	688
66	0	0	0	0	0	0	707.2	598.4	742.4	624	521.6	550.4	348.8	729.6
67	0	0	0	0	0	0	675.2	665.6	544	396.8	579.2	678.4	505.6	608
68	0	0	0	0	0	0	492.8	640	550.4	745.6	467.2	534.4	604.8	544
69	0	0	0	0	0	0	508.8	729.6	572.8	678.4	659.2	720	512	608
70	0	0	0	0	0	0	860.8	502.4	803.2	512	764.8	707.2	524.8	627.2
71	0	0	0	0	0	0	700.8	963.2	566.4	528	588.8	675.2	723.2	364.8
72	0	0	0	0	0	0	700.8	428.8	592	576	707.2	662.4	691.2	521.6
73	0	0	0	0	0	0	713.6	422.4	521.6	537.6	745.6	678.4	518.4	787.2
74	0	0	0	0	0	0	857.6	476.8	755.2	473.6	604.8	454.4	464	659.2
75	0	0	0	0	0	0	480	502.4	518.4	774.4	598.4	614.4	620.8	870.4
76	0	0	0	0	0	0	809.6	688	579.2	780.8	672	736	505.6	585.6
77	0	0	0	0	0	0	678.4	659.2	736	787.2	646.4	672	617.6	460.8
78	0	0	0	0	0	0	521.6	665.6	675.2	736	646.4	707.2	617.6	582.4
79	0	0	0	0	0	0	505.6	624	611.2	454.4	406.4	617.6	758.4	620.8
80	0	0	0	0	0	0	524.8	592	489.6	633.6	627.2	572.8	707.2	723.2
81	0	0	0	0	0	0	662.4	675.2	697.6	592	672	620.8	508.8	425.6
82	0	0	0	0	0	0	569.6	796.8	588.8	483.2	771.2	515.2	531.2	720
83	0	0	0	0	0	0	688	524.8	576	569.6	774.4	662.4	684.8	979.2
84	0	0	0	0	0	0	726.4	601.6	611.2	460.8	646.4	480	742.4	620.8
85	0	0	0	0	0	0	761.6	713.6	764.8	704	486.4	499.2	499.2	620.8
86	0	0	0	0	0	0	595.2	675.2	732.8	595.2	723.2	544	803.2	646.4
87	0	0	0	0	0	0	784	643.2	601.6	694.4	400	489.6	611.2	764.8
88	0	0	0	0	0	0	598.4	521.6	460.8	656	550.4	534.4	656	787.2
89	0	0	0	0	0	0	825.6	492.8	480	614.4	844.8	448	944	752
90	0	0	0	0	0	0	691.2	560	643.2	659.2	556.8	681.6	512	534.4
avg	0	0	0	0	0	0	667.947	621.333	619.84	637.867	640	600.107	615.68	636.053
delay	0.232558	0.353659	0.710145	0.688312	0.694444	0.706897	527.667	508.958	524	508.901	508.72	528.566	509.92	526.084
loss	0	0	0	0	0	0	0.682232	0.280654	0.723558	0.31768	0.284924	0.461441	0.313299	0.725166
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
