Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.836s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	11.4	15.8	16.8	16.2	14.6	16.2	14.8	16.6	14.4	14	15.4	13.2	14.6	13.8
61	0	0	0	0	0	0	998.4	982.4	1148.8	432	572.8	809.6	780.8	864
62	0	0	0	0	0	0	1062.4	624	774.4	620.8	601.6	492.8	412.8	521.6
63	0	0	0	0	0	0	492.8	512	704	691.2	579.2	620.8	521.6	588.8
64	0	0	0	0	0	0	627.2	710.4	716.8	403.2	710.4	720	576	470.4
65	0	0	0	0	0	0	652.8	675.2	604.8	550.4	499.2	649.6	668.8	640
66	0	0	0	0	0	0	528	662.4	480	764.8	812.8	432	739.2	656
67	0	0	0	0	0	0	764.8	595.2	697.6	790.4	633.6	364.8	688	435.2
68	0	0	0	0	0	0	739.2	467.2	691.2	579.2	643.2	464	537.6	553.6
69	0	0	0	0	0	0	556.8	614.4	544	681.6	572.8	620.8	508.8	649.6
70	0	0	0	0	0	0	681.6	588.8	499.2	848	499.2	691.2	521.6	486.4
71	0	0	0	0	0	0	537.6	617.6	492.8	576	659.2	438.4	790.4	758.4
72	0	0	0	0	0	0	624	457.6	694.4	601.6	828.8	611.2	611.2	460.8
73	0	0	0	0	0	0	515.2	659.2	569.6	665.6	748.8	710.4	739.2	441.6
74	0	0	0	0	0	0	656	608	691.2	486.4	630.4	368	652.8	636.8
75	0	0	0	0	0	0	704	377.6	537.6	835.2	585.6	486.4	400	755.2
76	0	0	0	0	0	0	771.2	617.6	806.4	784	704	438.4	508.8	480
77	0	0	0	0	0	0	636.8	748.8	627.2	630.4	646.4	784	566.4	729.6
78	0	0	0	0	0	0	627.2	704	620.8	579.2	544	761.6	704	470.4
79	0	0	0	0	0	0	739.2	796.8	576	601.6	624	652.8	499.2	531.2
80	0	0	0	0	0	0	502.4	508.8	579.2	646.4	691.2	665.6	608	576
81	0	0	0	0	0	0	569.6	390.4	777.6	774.4	588.8	592	627.2	528
82	0	0	0	0	0	0	534.4	630.4	691.2	748.8	713.6	704	745.6	579.2
83	0	0	0	0	0	0	800	784	688	704	508.8	432	588.8	470.4
84	0	0	0	0	0	0	470.4	611.2	563.2	636.8	617.6	550.4	835.2	668.8
85	0	0	0	0	0	0	547.2	592	742.4	620.8	604.8	582.4	531.2	572.8
86	0	0	0	0	0	0	678.4	544	729.6	608	729.6	809.6	476.8	579.2
87	0	0	0	0	0	0	502.4	649.6	761.6	713.6	707.2	492.8	704	768
88	0	0	0	0	0	0	643.2	614.4	665.6	496	604.8	745.6	502.4	582.4
89	0	0	0	0	0	0	480	512	678.4	595.2	739.2	563.2	662.4	928
90	0	0	0	0	0	0	883.2	451.2	691.2	598.4	640	636.8	393.6	553.6
avg	0	0	0	0	0	0	650.88	610.24	668.16	642.133	641.387	596.373	603.413	597.867
delay	0.263158	0.240506	0.702381	0.679012	0.684932	0.679012	504.904	521.089	508.294	532.352	516.076	540.087	533.429	531.071
loss	0	0	0	0	0	0	0.291834	0.721393	0.246959	0.673052	0.269737	0.461449	0.446347	0.453584
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
