Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.792s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14	12.2	15.8	16.4	12.4	14.8	12.2	15.2	13.4	17.6	14.4	17	15.6	13.2
61	0	0	0	0	0	0	640	649.6	873.6	940.8	771.2	710.4	678.4	934.4
62	0	0	0	0	0	0	985.6	848	1110.4	844.8	713.6	848	742.4	819.2
63	0	0	0	0	0	0	1145.6	691.2	944	963.2	838.4	684.8	777.6	1052.8
64	0	0	0	0	0	0	812.8	966.4	1196.8	665.6	800	892.8	771.2	950.4
65	0	0	0	0	0	0	953.6	924.8	688	880	883.2	944	886.4	777.6
66	0	0	0	0	0	0	691.2	940.8	899.2	793.6	768	1017.6	758.4	1091.2
67	0	0	0	0	0	0	1014.4	876.8	716.8	803.2	697.6	720	1062.4	963.2
68	0	0	0	0	0	0	691.2	835.2	876.8	1052.8	780.8	1129.6	838.4	678.4
69	0	0	0	0	0	0	707.2	960	736	752	976	1024	777.6	736
70	0	0	0	0	0	0	848	844.8	1027.2	672	937.6	787.2	867.2	1072
71	0	0	0	0	0	0	896	905.6	1100.8	924.8	624	1091.2	739.2	630.4
72	0	0	0	0	0	0	844.8	841.6	880	860.8	1171.2	726.4	873.6	819.2
73	0	0	0	0	0	0	857.6	822.4	950.4	662.4	659.2	483.2	899.2	960
74	0	0	0	0	0	0	761.6	947.2	812.8	678.4	1260.8	1100.8	1059.2	748.8
75	0	0	0	0	0	0	944	665.6	860.8	995.2	790.4	672	1100.8	1033.6
76	0	0	0	0	0	0	838.4	905.6	665.6	748.8	921.6	899.2	1033.6	736
77	0	0	0	0	0	0	950.4	758.4	947.2	851.2	704	723.2	851.2	992
78	0	0	0	0	0	0	822.4	854.4	924.8	828.8	982.4	761.6	732.8	924.8
79	0	0	0	0	0	0	992	745.6	553.6	1020.8	812.8	723.2	1139.2	1004.8
80	0	0	0	0	0	0	691.2	1187.2	345.6	992	659.2	1046.4	822.4	1228.8
81	0	0	0	0	0	0	1040	1180.8	668.8	796.8	780.8	835.2	736	1033.6
82	0	0	0	0	0	0	774.4	1347.2	1257.6	1113.6	646.4	438.4	601.6	588.8
83	0	0	0	0	0	0	790.4	1052.8	739.2	675.2	1113.6	1142.4	912	899.2
84	0	0	0	0	0	0	1036.8	816	848	931.2	870.4	889.6	771.2	796.8
85	0	0	0	0	0	0	873.6	796.8	1126.4	732.8	745.6	700.8	899.2	851.2
86	0	0	0	0	0	0	953.6	787.2	985.6	806.4	758.4	787.2	912	678.4
87	0	0	0	0	0	0	793.6	956.8	662.4	720	764.8	771.2	806.4	1030.4
88	0	0	0	0	0	0	854.4	876.8	761.6	998.4	828.8	860.8	716.8	716.8
89	0	0	0	0	0	0	944	921.6	518.4	1056	1027.2	771.2	1046.4	620.8
90	0	0	0	0	0	0	963.2	787.2	905.6	1075.2	995.2	1008	816	467.2
avg	0	0	0	0	0	0	870.4	889.813	852.8	861.227	842.773	839.68	854.293	861.227
delay	0.242857	0.360656	0.822785	0.719512	0.677419	0.662162	423.996	430.368	421.389	422.762	437.06	441.446	443.526	414.258
loss	0	0	0	0	0	0	0.015625	0.0294118	0.00952381	0.020979	0.0273109	0.00655022	0.0204082	0.0130354
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=8', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
