Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.6	13.4	13.4	15.8	14.6	16	16.8	12.6	13.2	13.2	18	14.4	17.4	14
61	0	0	0	0	0	0	758.4	953.6	988.8	764.8	784	656	867.2	963.2
62	0	0	0	0	0	0	918.4	1088	617.6	1056	889.6	956.8	777.6	662.4
63	0	0	0	0	0	0	960	899.2	819.2	649.6	854.4	540.8	480	745.6
64	0	0	0	0	0	0	950.4	835.2	531.2	630.4	892.8	758.4	681.6	761.6
65	0	0	0	0	0	0	752	611.2	688	643.2	825.6	556.8	854.4	630.4
66	0	0	0	0	0	0	912	944	848	595.2	643.2	691.2	726.4	790.4
67	0	0	0	0	0	0	1033.6	940.8	342.4	582.4	880	665.6	761.6	752
68	0	0	0	0	0	0	732.8	822.4	835.2	921.6	870.4	793.6	521.6	726.4
69	0	0	0	0	0	0	838.4	662.4	739.2	713.6	880	1104	675.2	390.4
70	0	0	0	0	0	0	886.4	883.2	1084.8	1062.4	531.2	937.6	332.8	787.2
71	0	0	0	0	0	0	400	774.4	742.4	732.8	713.6	838.4	985.6	1196.8
72	0	0	0	0	0	0	595.2	819.2	656	694.4	976	915.2	588.8	739.2
73	0	0	0	0	0	0	659.2	800	832	864	627.2	768	886.4	694.4
74	0	0	0	0	0	0	780.8	563.2	1027.2	803.2	659.2	902.4	502.4	899.2
75	0	0	0	0	0	0	931.2	736	582.4	608	729.6	844.8	1001.6	595.2
76	0	0	0	0	0	0	822.4	864	768	979.2	796.8	563.2	710.4	675.2
77	0	0	0	0	0	0	611.2	617.6	755.2	908.8	752	787.2	1049.6	966.4
78	0	0	0	0	0	0	707.2	672	857.6	636.8	860.8	617.6	617.6	956.8
79	0	0	0	0	0	0	483.2	931.2	800	812.8	892.8	633.6	761.6	796.8
80	0	0	0	0	0	0	867.2	668.8	995.2	720	755.2	732.8	924.8	643.2
81	0	0	0	0	0	0	649.6	563.2	838.4	956.8	665.6	668.8	800	787.2
82	0	0	0	0	0	0	940.8	864	537.6	1040	768	550.4	963.2	723.2
83	0	0	0	0	0	0	732.8	652.8	755.2	604.8	726.4	691.2	864	1072
84	0	0	0	0	0	0	736	656	544	851.2	755.2	908.8	524.8	1174.4
85	0	0	0	0	0	0	534.4	969.6	742.4	556.8	982.4	976	531.2	713.6
86	0	0	0	0	0	0	825.6	857.6	684.8	592	675.2	870.4	822.4	899.2
87	0	0	0	0	0	0	758.4	726.4	1116.8	780.8	867.2	339.2	896	1088
88	0	0	0	0	0	0	742.4	790.4	787.2	745.6	726.4	771.2	918.4	729.6
89	0	0	0	0	0	0	1123.2	835.2	790.4	601.6	768	649.6	748.8	854.4
90	0	0	0	0	0	0	745.6	646.4	784	652.8	982.4	963.2	684.8	691.2
avg	0	0	0	0	0	0	779.627	788.267	769.707	758.72	791.04	755.093	748.693	803.52
delay	0.235294	0.238806	0.671642	0.746835	0.849315	0.7	489.759	485.063	491.314	493.803	494.467	494.942	494.85	498.397
loss	0	0	0	0	0	0	0.191321	0.190031	0.128676	0.152108	0.345299	0.173193	0.177291	0.15
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
