Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.8	15.4	16	11.8	17.2	12.6	14.2	10.4	15	14.8	17.8	12.6
61	268.8	371.2	313.6	329.6	345.6	313.6	320	249.6	332.8	403.2	480	310.4
62	310.4	502.4	374.4	432	403.2	428.8	451.2	428.8	480	422.4	364.8	393.6
63	380.8	419.2	361.6	441.6	329.6	425.6	441.6	464	294.4	217.6	364.8	403.2
64	432	275.2	451.2	326.4	428.8	345.6	438.4	403.2	531.2	419.2	316.8	364.8
65	332.8	512	393.6	268.8	400	304	384	441.6	492.8	268.8	444.8	294.4
66	572.8	438.4	441.6	441.6	412.8	332.8	393.6	451.2	342.4	470.4	316.8	409.6
67	531.2	416	540.8	416	422.4	531.2	406.4	473.6	444.8	390.4	384	435.2
68	294.4	486.4	374.4	473.6	400	361.6	396.8	483.2	364.8	518.4	406.4	425.6
69	444.8	364.8	547.2	368	502.4	368	342.4	457.6	435.2	483.2	505.6	236.8
70	550.4	390.4	358.4	313.6	496	460.8	278.4	544	371.2	326.4	483.2	422.4
71	355.2	377.6	534.4	323.2	444.8	384	483.2	451.2	348.8	416	428.8	416
72	438.4	441.6	480	457.6	492.8	246.4	348.8	518.4	441.6	374.4	428.8	499.2
73	489.6	268.8	512	387.2	374.4	448	460.8	275.2	208	518.4	550.4	428.8
74	403.2	326.4	460.8	492.8	438.4	342.4	588.8	409.6	352	518.4	320	412.8
75	374.4	326.4	515.2	390.4	422.4	387.2	406.4	435.2	460.8	524.8	544	435.2
76	486.4	412.8	374.4	416	483.2	348.8	563.2	352	342.4	355.2	387.2	515.2
77	489.6	480	441.6	275.2	444.8	432	355.2	339.2	422.4	419.2	460.8	473.6
78	390.4	403.2	377.6	358.4	371.2	396.8	505.6	361.6	483.2	403.2	515.2	470.4
79	444.8	326.4	444.8	499.2	435.2	531.2	473.6	518.4	409.6	412.8	470.4	432
80	387.2	492.8	444.8	428.8	451.2	377.6	384	377.6	528	326.4	406.4	428.8
81	457.6	358.4	457.6	406.4	384	454.4	352	313.6	377.6	297.6	380.8	451.2
82	422.4	384	348.8	374.4	502.4	499.2	368	297.6	358.4	371.2	473.6	579.2
83	444.8	278.4	409.6	348.8	297.6	425.6	483.2	320	480	473.6	550.4	316.8
84	377.6	419.2	422.4	422.4	371.2	380.8	361.6	460.8	329.6	355.2	534.4	313.6
85	595.2	476.8	470.4	457.6	400	444.8	304	371.2	406.4	336	384	528
86	339.2	467.2	425.6	457.6	419.2	486.4	521.6	560	320	441.6	390.4	332.8
87	422.4	323.2	496	281.6	556.8	534.4	435.2	368	428.8	515.2	496	502.4
88	492.8	454.4	396.8	374.4	438.4	278.4	400	444.8	435.2	326.4	441.6	528
89	336	508.8	400	355.2	483.2	550.4	422.4	339.2	547.2	457.6	454.4	348.8
90	451.2	422.4	432	278.4	457.6	540.8	406.4	444.8	387.2	544	364.8	486.4
avg	423.893	404.16	433.387	386.56	426.987	412.053	415.893	411.84	405.227	410.24	434.987	419.84
delay	1.97881	1.69519	2.18182	1.92735	5.36364	2.80928	2.61582	5.06838	5.44348	2.89071	3.0201	2.68786
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
