Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.779s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	13	17.2	13.6	17.2	15.2	16.4	12.2	16.8	16	15.2	15.8
61	697.6	723.2	790.4	736	643.2	822.4	636.8	777.6	489.6	896	624	700.8
62	896	896	784	630.4	640	982.4	704	636.8	710.4	950.4	736	675.2
63	816	691.2	777.6	713.6	892.8	617.6	806.4	675.2	726.4	784	822.4	873.6
64	646.4	736	726.4	1011.2	761.6	668.8	793.6	806.4	889.6	716.8	745.6	726.4
65	838.4	928	707.2	768	720	816	838.4	739.2	960	713.6	662.4	560
66	499.2	627.2	873.6	854.4	899.2	905.6	764.8	771.2	736	700.8	614.4	579.2
67	454.4	908.8	1062.4	870.4	627.2	684.8	732.8	748.8	544	1024	796.8	771.2
68	633.6	729.6	745.6	656	956.8	723.2	755.2	604.8	707.2	729.6	684.8	694.4
69	784	528	540.8	780.8	643.2	896	736	713.6	819.2	704	614.4	806.4
70	748.8	678.4	835.2	707.2	566.4	438.4	796.8	761.6	886.4	739.2	707.2	998.4
71	544	563.2	672	950.4	841.6	742.4	624	608	1001.6	662.4	745.6	585.6
72	838.4	640	704	720	540.8	742.4	736	844.8	736	739.2	624	755.2
73	617.6	742.4	704	617.6	867.2	582.4	627.2	697.6	918.4	937.6	537.6	630.4
74	710.4	768	700.8	784	678.4	579.2	918.4	835.2	873.6	854.4	812.8	566.4
75	486.4	697.6	908.8	572.8	835.2	617.6	748.8	649.6	742.4	726.4	960	627.2
76	665.6	854.4	748.8	732.8	608	668.8	806.4	832	726.4	553.6	1020.8	774.4
77	889.6	860.8	796.8	1036.8	656	764.8	620.8	595.2	502.4	739.2	1020.8	707.2
78	656	649.6	518.4	720	732.8	681.6	768	979.2	720	678.4	697.6	928
79	844.8	457.6	841.6	700.8	608	748.8	918.4	665.6	672	844.8	784	732.8
80	1004.8	566.4	544	742.4	592	1017.6	614.4	630.4	624	697.6	931.2	892.8
81	748.8	697.6	771.2	880	937.6	886.4	563.2	396.8	787.2	739.2	934.4	774.4
82	803.2	659.2	796.8	710.4	774.4	838.4	841.6	640	604.8	681.6	764.8	630.4
83	726.4	780.8	803.2	832	531.2	681.6	940.8	915.2	518.4	915.2	652.8	598.4
84	729.6	870.4	896	521.6	630.4	640	688	652.8	704	972.8	572.8	1036.8
85	979.2	656	640	982.4	729.6	592	566.4	780.8	966.4	912	953.6	464
86	736	720	553.6	761.6	848	579.2	780.8	832	624	896	716.8	646.4
87	700.8	803.2	723.2	691.2	822.4	828.8	560	1094.4	659.2	803.2	796.8	598.4
88	758.4	828.8	697.6	633.6	832	819.2	611.2	835.2	819.2	662.4	758.4	668.8
89	636.8	630.4	700.8	566.4	617.6	803.2	857.6	624	595.2	825.6	841.6	761.6
90	816	774.4	553.6	678.4	483.2	854.4	448	665.6	560	614.4	950.4	915.2
avg	730.24	722.24	737.28	752.107	717.227	740.8	726.827	733.653	727.467	780.48	769.493	722.667
delay	455.863	447.609	461.076	456.818	458.106	458.224	458.109	454.284	467.29	472.984	459.93	456.21
loss	0.0293454	0.116009	0.022792	0.0477223	0.033241	0.0509915	0.0306407	0.0223714	0.0410023	0.0327456	0.0376344	0.0797101
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
