Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.712s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	17.2	12.8	15.8	14.6	17.6	14	14	18.8	17	13.4	16.6
61	179.2	137.6	172.8	201.6	124.8	156.8	195.2	188.8	188.8	172.8	220.8	92.8
62	147.2	227.2	227.2	188.8	211.2	179.2	179.2	204.8	243.2	188.8	201.6	179.2
63	217.6	179.2	243.2	256	227.2	236.8	240	204.8	281.6	185.6	281.6	153.6
64	291.2	259.2	198.4	195.2	204.8	265.6	169.6	169.6	201.6	195.2	124.8	112
65	169.6	147.2	188.8	265.6	179.2	172.8	243.2	211.2	195.2	252.8	227.2	185.6
66	227.2	227.2	156.8	211.2	185.6	252.8	220.8	249.6	227.2	252.8	153.6	195.2
67	233.6	233.6	233.6	211.2	227.2	240	179.2	233.6	185.6	185.6	224	201.6
68	211.2	201.6	227.2	204.8	268.8	227.2	297.6	259.2	211.2	179.2	179.2	172.8
69	249.6	240	147.2	227.2	236.8	147.2	233.6	179.2	243.2	195.2	233.6	227.2
70	124.8	211.2	179.2	211.2	195.2	291.2	211.2	172.8	179.2	156.8	163.2	195.2
71	204.8	227.2	185.6	179.2	179.2	185.6	179.2	217.6	201.6	134.4	249.6	163.2
72	211.2	153.6	140.8	252.8	227.2	195.2	249.6	169.6	220.8	339.2	243.2	265.6
73	124.8	198.4	204.8	192	204.8	259.2	169.6	182.4	272	169.6	195.2	156.8
74	185.6	217.6	243.2	156.8	275.2	243.2	243.2	224	217.6	236.8	233.6	160
75	208	227.2	150.4	243.2	204.8	195.2	256	179.2	240	211.2	217.6	252.8
76	233.6	192	179.2	201.6	233.6	249.6	169.6	256	220.8	179.2	179.2	233.6
77	163.2	211.2	217.6	163.2	118.4	172.8	166.4	195.2	227.2	179.2	240	147.2
78	195.2	275.2	195.2	227.2	169.6	236.8	259.2	201.6	147.2	169.6	236.8	233.6
79	233.6	243.2	259.2	201.6	137.6	147.2	153.6	185.6	163.2	204.8	259.2	153.6
80	211.2	121.6	233.6	227.2	195.2	236.8	169.6	163.2	179.2	179.2	188.8	188.8
81	249.6	220.8	179.2	249.6	124.8	195.2	214.4	217.6	265.6	211.2	185.6	249.6
82	201.6	201.6	265.6	233.6	217.6	188.8	204.8	188.8	121.6	265.6	227.2	195.2
83	163.2	217.6	195.2	227.2	243.2	236.8	195.2	240	233.6	243.2	208	211.2
84	211.2	179.2	227.2	275.2	281.6	201.6	182.4	224	227.2	243.2	185.6	217.6
85	172.8	249.6	169.6	233.6	243.2	156.8	137.6	217.6	227.2	201.6	124.8	211.2
86	182.4	99.2	179.2	233.6	201.6	243.2	211.2	195.2	243.2	233.6	211.2	233.6
87	227.2	240	217.6	115.2	156.8	195.2	243.2	188.8	224	211.2	265.6	169.6
88	169.6	211.2	217.6	275.2	233.6	233.6	265.6	233.6	211.2	163.2	179.2	179.2
89	233.6	268.8	153.6	217.6	156.8	204.8	220.8	147.2	259.2	307.2	227.2	227.2
90	297.6	188.8	185.6	249.6	208	185.6	179.2	217.6	249.6	182.4	201.6	163.2
avg	204.373	206.933	199.147	217.6	202.453	211.093	208	203.947	216.96	207.68	208.96	190.933
delay	2.21849	2.25862	2.11927	0.94	4.19828	1.5977	1.75789	1.55446	1.61765	1.83721	1.53922	1.6
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
