Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	12.8	14.8	13	14	14	14.2	16.4	14.6	18.4	12.6	15.6
61	838.4	819.2	620.8	656	480	889.6	697.6	566.4	793.6	688	694.4	550.4
62	752	809.6	835.2	969.6	496	931.2	803.2	627.2	736	643.2	867.2	835.2
63	595.2	771.2	608	739.2	665.6	704	675.2	800	790.4	844.8	854.4	982.4
64	592	732.8	726.4	720	768	768	972.8	787.2	521.6	944	758.4	844.8
65	755.2	713.6	873.6	800	585.6	950.4	732.8	1049.6	547.2	544	780.8	883.2
66	566.4	806.4	764.8	774.4	652.8	800	777.6	934.4	694.4	880	928	652.8
67	723.2	745.6	723.2	627.2	617.6	633.6	614.4	921.6	752	816	681.6	665.6
68	697.6	886.4	652.8	630.4	1043.2	630.4	732.8	819.2	764.8	697.6	857.6	675.2
69	1004.8	704	726.4	489.6	832	729.6	640	691.2	627.2	924.8	723.2	665.6
70	774.4	720	694.4	864	825.6	512	790.4	681.6	780.8	672	755.2	732.8
71	848	643.2	512	937.6	780.8	668.8	793.6	835.2	508.8	748.8	588.8	793.6
72	563.2	566.4	537.6	819.2	643.2	825.6	723.2	611.2	918.4	710.4	825.6	777.6
73	732.8	684.8	912	979.2	752	579.2	790.4	899.2	611.2	764.8	662.4	812.8
74	803.2	678.4	889.6	761.6	761.6	764.8	947.2	748.8	572.8	921.6	620.8	758.4
75	707.2	608	755.2	742.4	956.8	790.4	934.4	780.8	777.6	569.6	598.4	732.8
76	819.2	579.2	777.6	512	771.2	761.6	684.8	793.6	659.2	848	880	784
77	1040	614.4	588.8	822.4	908.8	812.8	777.6	646.4	576	851.2	691.2	771.2
78	905.6	742.4	464	528	739.2	902.4	684.8	560	723.2	723.2	812.8	723.2
79	729.6	777.6	902.4	614.4	844.8	659.2	736	876.8	688	764.8	588.8	732.8
80	828.8	518.4	812.8	761.6	822.4	1033.6	585.6	752	723.2	636.8	688	697.6
81	659.2	844.8	713.6	483.2	835.2	918.4	512	579.2	652.8	556.8	896	1152
82	838.4	969.6	518.4	662.4	796.8	800	665.6	697.6	608	563.2	825.6	966.4
83	854.4	704	870.4	774.4	873.6	646.4	777.6	620.8	636.8	758.4	659.2	848
84	681.6	713.6	656	864	800	688	800	803.2	496	883.2	611.2	812.8
85	659.2	896	745.6	892.8	659.2	614.4	867.2	636.8	755.2	569.6	889.6	691.2
86	838.4	588.8	694.4	752	800	796.8	809.6	848	713.6	560	691.2	592
87	1049.6	864	544	601.6	873.6	678.4	729.6	643.2	761.6	688	700.8	857.6
88	828.8	896	796.8	729.6	585.6	723.2	723.2	745.6	745.6	857.6	729.6	796.8
89	812.8	601.6	534.4	803.2	582.4	899.2	1062.4	662.4	886.4	588.8	448	918.4
90	672	572.8	892.8	566.4	617.6	771.2	784	508.8	636.8	492.8	918.4	915.2
avg	772.373	725.76	711.467	729.28	745.707	762.773	760.853	737.6	688.64	723.733	740.907	787.413
delay	426.311	423.859	446.621	430.196	427.621	431.753	418.857	433.666	429.585	440.093	442.35	440.557
loss	0.0194805	0.0440098	0.0387597	0.0376344	0.026738	0.0193705	0.0215054	0.0180879	0.0132743	0.0198864	0.0271399	0.0308483
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
