Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.899s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	16.2	14.4	14.4	14.2	14.4	15.2	15.2	15.4	16.8	16.2	14.2
61	390.4	355.2	358.4	326.4	278.4	288	380.8	419.2	387.2	291.2	374.4	352
62	284.8	464	371.2	547.2	428.8	403.2	374.4	505.6	425.6	438.4	406.4	518.4
63	329.6	352	416	499.2	345.6	476.8	464	390.4	419.2	345.6	425.6	425.6
64	342.4	400	476.8	400	358.4	425.6	476.8	422.4	377.6	377.6	380.8	380.8
65	547.2	521.6	406.4	403.2	304	313.6	384	444.8	339.2	390.4	483.2	438.4
66	284.8	364.8	473.6	409.6	492.8	387.2	563.2	412.8	496	332.8	502.4	374.4
67	444.8	320	406.4	326.4	576	419.2	396.8	428.8	345.6	476.8	323.2	355.2
68	454.4	425.6	412.8	332.8	320	470.4	425.6	364.8	553.6	339.2	480	432
69	496	284.8	348.8	566.4	358.4	387.2	444.8	358.4	400	432	374.4	467.2
70	352	377.6	348.8	428.8	336	412.8	435.2	313.6	364.8	332.8	371.2	326.4
71	364.8	457.6	448	339.2	358.4	419.2	441.6	518.4	342.4	390.4	374.4	384
72	387.2	588.8	432	364.8	320	377.6	428.8	419.2	499.2	300.8	457.6	476.8
73	544	422.4	412.8	460.8	512	387.2	409.6	358.4	352	393.6	412.8	304
74	483.2	390.4	505.6	304	467.2	412.8	451.2	358.4	355.2	326.4	348.8	352
75	444.8	422.4	336	374.4	377.6	419.2	499.2	294.4	451.2	422.4	496	448
76	390.4	384	377.6	457.6	422.4	470.4	364.8	377.6	483.2	470.4	384	524.8
77	480	451.2	336	428.8	358.4	364.8	569.6	316.8	601.6	572.8	467.2	384
78	496	451.2	358.4	460.8	336	460.8	492.8	403.2	348.8	262.4	387.2	406.4
79	288	444.8	470.4	348.8	368	406.4	492.8	380.8	412.8	486.4	396.8	438.4
80	480	460.8	451.2	358.4	476.8	406.4	438.4	515.2	406.4	345.6	233.6	422.4
81	441.6	361.6	524.8	412.8	457.6	342.4	441.6	412.8	454.4	278.4	492.8	307.2
82	368	332.8	412.8	422.4	396.8	496	259.2	502.4	467.2	352	505.6	428.8
83	342.4	547.2	380.8	416	492.8	499.2	460.8	435.2	396.8	528	262.4	460.8
84	364.8	377.6	390.4	512	508.8	336	352	406.4	288	345.6	409.6	348.8
85	454.4	467.2	521.6	563.2	518.4	508.8	313.6	492.8	371.2	524.8	316.8	470.4
86	438.4	502.4	467.2	422.4	508.8	448	377.6	432	470.4	396.8	486.4	531.2
87	492.8	534.4	464	387.2	425.6	371.2	473.6	371.2	313.6	419.2	380.8	364.8
88	320	380.8	432	505.6	476.8	348.8	432	246.4	387.2	352	425.6	409.6
89	336	467.2	364.8	396.8	332.8	409.6	323.2	332.8	489.6	416	348.8	537.6
90	566.4	451.2	521.6	256	435.2	403.2	371.2	438.4	441.6	489.6	406.4	435.2
avg	413.653	425.387	420.907	414.4	411.627	409.067	424.64	402.453	414.72	394.347	403.84	416.853
delay	2.9375	2.13248	2.13333	3.07595	2.64851	2.56316	3.25726	2.51759	5.47186	3.40175	5.39035	5.10081
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
