Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.791s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	13	14.8	14.2	14.6	14.4	14.4	13.6	13.8	11.6	15.6	16.8
61	908.8	777.6	710.4	790.4	880	1024	710.4	521.6	620.8	531.2	681.6	758.4
62	732.8	569.6	470.4	652.8	758.4	822.4	764.8	662.4	796.8	646.4	476.8	595.2
63	790.4	630.4	281.6	598.4	668.8	451.2	742.4	515.2	601.6	620.8	774.4	550.4
64	624	656	627.2	854.4	611.2	790.4	627.2	470.4	656	704	486.4	480
65	704	572.8	640	659.2	755.2	412.8	614.4	739.2	822.4	563.2	608	521.6
66	710.4	499.2	441.6	486.4	809.6	592	592	681.6	592	633.6	662.4	668.8
67	793.6	505.6	617.6	515.2	521.6	435.2	630.4	540.8	646.4	604.8	496	809.6
68	665.6	739.2	528	649.6	585.6	544	617.6	697.6	572.8	486.4	659.2	729.6
69	620.8	761.6	729.6	732.8	486.4	739.2	582.4	371.2	499.2	672	822.4	531.2
70	432	505.6	768	950.4	796.8	339.2	534.4	617.6	534.4	646.4	528	710.4
71	643.2	806.4	569.6	659.2	768	288	809.6	457.6	755.2	534.4	624	588.8
72	659.2	736	614.4	672	556.8	425.6	492.8	617.6	617.6	595.2	473.6	464
73	624	656	547.2	444.8	534.4	534.4	649.6	531.2	630.4	508.8	476.8	755.2
74	416	409.6	470.4	512	707.2	547.2	611.2	672	572.8	467.2	620.8	800
75	617.6	761.6	531.2	668.8	652.8	544	588.8	604.8	457.6	566.4	627.2	451.2
76	617.6	742.4	467.2	598.4	617.6	640	579.2	736	403.2	464	771.2	512
77	672	723.2	806.4	1088	496	441.6	617.6	790.4	617.6	576	732.8	396.8
78	547.2	691.2	547.2	550.4	537.6	512	419.2	652.8	726.4	627.2	585.6	588.8
79	547.2	684.8	560	758.4	652.8	544	486.4	531.2	710.4	444.8	428.8	809.6
80	611.2	716.8	268.8	700.8	470.4	416	556.8	643.2	649.6	700.8	697.6	416
81	739.2	726.4	534.4	576	505.6	486.4	512	691.2	569.6	537.6	435.2	592
82	617.6	502.4	515.2	649.6	534.4	483.2	470.4	707.2	662.4	579.2	483.2	611.2
83	636.8	761.6	588.8	521.6	553.6	432	870.4	396.8	364.8	540.8	560	624
84	684.8	672	588.8	713.6	633.6	361.6	752	691.2	457.6	489.6	540.8	585.6
85	803.2	582.4	582.4	656	582.4	416	624	700.8	601.6	636.8	521.6	608
86	694.4	524.8	598.4	505.6	412.8	502.4	681.6	752	662.4	470.4	432	688
87	640	582.4	438.4	502.4	755.2	406.4	652.8	582.4	630.4	499.2	464	544
88	662.4	700.8	505.6	777.6	428.8	377.6	627.2	499.2	684.8	470.4	595.2	659.2
89	512	678.4	646.4	608	422.4	377.6	662.4	604.8	828.8	428.8	585.6	425.6
90	684.8	899.2	636.8	627.2	697.6	521.6	476.8	649.6	739.2	358.4	416	470.4
avg	653.76	659.2	561.067	656	613.12	513.6	618.56	610.987	622.827	553.493	575.573	598.187
delay	510.242	506.866	499.368	493.2	513.826	522.427	511.37	512.183	519.379	518.097	492.998	508.69
loss	0.271405	0.521127	0.17357	0.16996	0.260434	0.403595	0.280245	0.557983	0.3	0.266272	0.169118	0.51487
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
