Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.708s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.8	15.4	16	11.8	17.2	12.6	14.2	10.4	15	14.8	17.8	12.6
61	438.4	560	467.2	531.2	537.6	518.4	467.2	406.4	518.4	592	739.2	473.6
62	451.2	739.2	537.6	617.6	620.8	614.4	704	598.4	729.6	643.2	528	630.4
63	572.8	636.8	572.8	659.2	486.4	627.2	662.4	739.2	441.6	358.4	534.4	547.2
64	636.8	403.2	700.8	521.6	630.4	524.8	691.2	582.4	764.8	579.2	512	560
65	496	793.6	550.4	406.4	566.4	444.8	556.8	678.4	742.4	448	640	473.6
66	864	633.6	675.2	620.8	646.4	518.4	560	688	489.6	681.6	486.4	598.4
67	803.2	617.6	816	627.2	627.2	774.4	649.6	691.2	688	601.6	540.8	668.8
68	441.6	755.2	592	742.4	617.6	534.4	569.6	764.8	582.4	809.6	665.6	630.4
69	662.4	576	806.4	540.8	755.2	595.2	489.6	652.8	643.2	652.8	748.8	320
70	800	560	544	460.8	713.6	646.4	416	777.6	566.4	560	716.8	633.6
71	563.2	566.4	787.2	470.4	694.4	588.8	742.4	716.8	512	620.8	656	668.8
72	665.6	630.4	713.6	684.8	697.6	361.6	556.8	761.6	630.4	540.8	662.4	716.8
73	707.2	448	761.6	614.4	601.6	700.8	672	380.8	339.2	755.2	777.6	652.8
74	601.6	505.6	720	758.4	656	473.6	886.4	649.6	528	800	524.8	633.6
75	576	435.2	748.8	537.6	633.6	604.8	569.6	678.4	694.4	768	803.2	640
76	755.2	662.4	560	620.8	710.4	518.4	844.8	473.6	489.6	550.4	556.8	752
77	697.6	713.6	691.2	438.4	694.4	659.2	588.8	534.4	617.6	604.8	688	726.4
78	576	598.4	563.2	553.6	556.8	608	732.8	566.4	748.8	611.2	796.8	691.2
79	672	496	646.4	700.8	604.8	758.4	678.4	736	614.4	640	681.6	675.2
80	598.4	752	694.4	665.6	704	601.6	579.2	608	800	464	624	624
81	668.8	515.2	659.2	617.6	566.4	665.6	556.8	460.8	566.4	486.4	553.6	691.2
82	665.6	563.2	518.4	553.6	768	723.2	563.2	422.4	537.6	544	720	828.8
83	672	425.6	627.2	537.6	435.2	684.8	704	486.4	716.8	668.8	825.6	515.2
84	534.4	624	633.6	617.6	579.2	566.4	518.4	716.8	518.4	544	819.2	496
85	860.8	736	729.6	691.2	582.4	662.4	492.8	518.4	585.6	547.2	556.8	739.2
86	524.8	707.2	617.6	665.6	608	713.6	761.6	844.8	508.8	662.4	576	518.4
87	665.6	454.4	745.6	451.2	838.4	825.6	665.6	553.6	598.4	710.4	784	771.2
88	720	713.6	550.4	569.6	713.6	393.6	611.2	649.6	656	537.6	627.2	771.2
89	499.2	720	611.2	508.8	694.4	819.2	617.6	508.8	844.8	662.4	704	528
90	668.8	649.6	668.8	393.6	697.6	822.4	627.2	732.8	572.8	835.2	560	713.6
avg	635.307	606.4	650.347	579.307	641.28	618.347	624.533	619.307	608.213	616	653.653	629.653
delay	5.89385	5.05	6.10484	4.59544	9.06319	6.27616	5.76226	8.23295	8.45217	5.90545	5.97324	5.67568
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
