Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.874s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	13.2	17.4	14	16.6	11.2	15.2	12.6	15.4	15.6	17.6	14.8
61	550.4	534.4	732.8	880	681.6	688	902.4	883.2	624	889.6	828.8	585.6
62	659.2	716.8	790.4	521.6	694.4	572.8	515.2	636.8	713.6	688	668.8	627.2
63	755.2	736	745.6	723.2	595.2	470.4	483.2	624	505.6	544	384	620.8
64	620.8	486.4	566.4	662.4	531.2	361.6	668.8	496	678.4	483.2	572.8	537.6
65	464	659.2	393.6	598.4	531.2	540.8	838.4	537.6	553.6	524.8	569.6	608
66	710.4	739.2	553.6	755.2	694.4	508.8	544	694.4	419.2	451.2	505.6	592
67	505.6	748.8	496	870.4	771.2	499.2	502.4	588.8	684.8	553.6	611.2	358.4
68	582.4	556.8	656	588.8	582.4	521.6	652.8	604.8	544	659.2	688	582.4
69	662.4	723.2	403.2	553.6	659.2	272	521.6	649.6	505.6	595.2	486.4	617.6
70	508.8	614.4	419.2	566.4	512	582.4	595.2	745.6	710.4	726.4	348.8	563.2
71	435.2	633.6	556.8	617.6	796.8	390.4	758.4	339.2	528	473.6	518.4	713.6
72	531.2	547.2	284.8	678.4	374.4	281.6	588.8	624	435.2	710.4	585.6	646.4
73	646.4	697.6	617.6	761.6	649.6	435.2	454.4	480	713.6	550.4	464	656
74	704	576	742.4	668.8	582.4	560	524.8	492.8	652.8	473.6	643.2	598.4
75	470.4	652.8	524.8	608	899.2	422.4	700.8	531.2	483.2	502.4	694.4	499.2
76	316.8	617.6	646.4	688	700.8	489.6	425.6	700.8	572.8	515.2	515.2	467.2
77	720	572.8	665.6	601.6	547.2	390.4	451.2	566.4	569.6	416	729.6	636.8
78	576	694.4	441.6	515.2	704	470.4	524.8	470.4	636.8	537.6	764.8	576
79	668.8	617.6	560	569.6	732.8	313.6	480	547.2	668.8	563.2	560	723.2
80	604.8	934.4	492.8	668.8	540.8	470.4	617.6	614.4	505.6	630.4	550.4	764.8
81	566.4	694.4	438.4	672	486.4	476.8	739.2	592	508.8	633.6	659.2	758.4
82	572.8	588.8	553.6	512	694.4	300.8	710.4	531.2	560	540.8	476.8	716.8
83	678.4	547.2	489.6	537.6	560	432	582.4	419.2	534.4	576	620.8	707.2
84	582.4	441.6	396.8	419.2	563.2	444.8	534.4	633.6	505.6	684.8	662.4	496
85	729.6	643.2	486.4	294.4	633.6	585.6	816	467.2	544	515.2	646.4	508.8
86	707.2	611.2	742.4	534.4	620.8	569.6	784	582.4	617.6	601.6	678.4	492.8
87	521.6	758.4	390.4	486.4	428.8	524.8	489.6	720	691.2	556.8	742.4	739.2
88	659.2	668.8	476.8	838.4	476.8	761.6	688	620.8	729.6	473.6	387.2	752
89	576	745.6	508.8	576	422.4	569.6	643.2	585.6	624	518.4	736	704
90	752	572.8	531.2	537.6	582.4	438.4	780.8	400	486.4	550.4	553.6	672
avg	601.28	644.373	543.467	616.853	608.32	478.187	617.28	579.307	583.573	571.307	595.093	617.387
delay	512.509	514.099	533.137	512.214	518.176	542.521	495.86	496.953	511.031	528.703	513.336	521.058
loss	0.560458	0.29653	0.675676	0.55412	0.552764	0.503135	0.191257	0.172549	0.542254	0.639752	0.307812	0.586538
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
