Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.468s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.8	18.2	18.4	13.2	9.4	14.4	12.4	13	14.8	13.2	16	14.2	14.6	12.8	12.8	14	12.6	14	14	13
61	192	200	184	184	160	104	96	104	176	136	112	128	168	144	144	152	152	128	88	88
62	232	232	232	216	200	112	104	88	160	88	80	112	184	120	88	112	144	104	88	104
63	264	248	264	256	272	160	128	136	240	200	200	248	200	120	120	152	48	8	8	16
64	288	248	264	272	280	200	192	176	216	208	208	248	216	152	160	168	56	0	0	0
65	304	288	296	304	280	208	208	200	272	224	232	256	152	160	168	208	40	8	8	16
66	264	280	264	264	264	184	152	160	256	224	224	256	272	120	120	152	56	8	8	16
67	304	296	288	296	248	120	176	160	40	208	200	240	216	104	112	160	48	16	8	8
68	280	272	272	288	304	240	240	232	488	216	224	280	208	152	152	200	40	0	0	16
69	264	256	280	264	264	240	192	168	256	200	200	248	216	136	136	168	32	0	0	16
70	272	296	296	256	272	216	168	144	224	200	208	240	112	128	144	184	56	8	8	8
71	264	272	264	256	240	216	176	168	248	208	208	224	320	120	120	136	64	8	8	8
72	264	288	272	264	232	160	152	144	208	216	232	248	184	88	88	152	72	0	0	8
73	272	264	248	240	232	128	128	120	264	144	152	192	56	88	96	96	72	0	8	16
74	288	272	264	272	256	160	176	136	224	176	184	240	392	120	128	184	0	0	0	0
75	280	288	288	280	280	208	176	192	264	224	240	240	216	168	176	192	128	24	24	24
76	296	288	280	280	248	176	160	160	192	168	192	208	208	104	120	128	80	8	8	16
77	264	248	264	240	248	192	128	128	264	152	152	192	240	144	144	184	40	0	0	8
78	280	264	272	280	208	152	136	120	240	160	184	208	200	96	104	160	88	8	32	32
79	272	280	272	256	280	216	168	160	256	216	216	216	224	136	152	168	40	8	8	24
80	280	248	264	272	248	112	120	104	208	152	160	200	168	88	112	136	80	8	8	8
81	264	272	264	248	248	256	120	144	248	168	184	208	200	112	112	136	72	0	8	16
82	272	272	264	264	288	248	240	224	0	248	256	280	88	168	176	208	24	0	0	0
83	280	288	280	288	272	224	200	184	504	200	208	232	0	104	120	160	64	8	16	32
84	256	256	256	232	264	192	152	144	168	200	224	224	528	120	128	152	72	8	8	8
85	296	272	296	272	240	24	184	160	328	208	208	232	232	152	160	168	48	0	0	0
86	280	264	264	248	272	352	168	136	216	152	160	216	136	80	120	144	80	16	16	32
87	296	288	288	288	272	200	168	160	88	224	240	216	248	128	144	144	72	8	16	8
88	288	280	264	288	224	176	144	136	400	184	208	208	160	104	112	136	88	8	0	16
89	288	256	272	272	248	192	168	136	256	176	176	232	200	112	120	152	56	8	8	8
90	264	280	272	256	288	232	216	208	168	240	248	248	224	144	152	176	24	8	16	16
91	288	288	296	272	280	168	160	152	328	176	200	200	200	144	152	168	64	24	32	40
92	288	264	280	240	232	192	136	112	152	152	184	216	208	104	104	184	56	8	8	24
93	280	264	248	272	264	216	192	184	360	216	216	248	208	160	160	168	64	8	8	24
94	296	288	264	240	248	192	136	136	280	184	192	192	176	120	136	136	48	8	8	8
95	264	296	272	240	264	160	160	152	256	224	216	240	224	160	160	176	40	24	24	24
96	296	288	280	288	248	200	200	192	256	216	224	232	200	152	152	160	80	24	24	32
97	280	280	256	272	264	256	152	152	184	128	136	176	200	136	128	152	72	0	0	8
98	280	264	264	288	272	72	184	168	256	216	224	248	192	136	144	168	48	0	0	16
99	280	256	272	256	272	320	144	136	208	176	176	192	112	96	112	152	40	16	16	24
100	272	280	280	256	280	200	168	160	248	208	216	232	304	144	144	168	0	0	0	0
101	272	280	272	256	264	224	168	168	232	224	232	216	168	152	152	152	136	16	24	24
102	264	256	256	256	232	128	104	96	248	120	128	184	200	120	120	176	64	24	24	24
103	248	280	248	256	264	176	152	168	256	192	200	232	112	128	128	160	88	16	24	40
104	288	256	272	264	280	144	176	160	240	192	192	248	248	128	136	200	32	0	0	0
105	296	288	296	256	248	232	144	144	152	144	160	192	200	72	88	128	80	8	8	24
106	296	256	272	288	264	184	184	160	232	176	192	224	160	128	136	176	64	24	16	16
107	288	280	288	280	280	232	184	192	0	232	248	248	160	160	168	176	40	0	0	16
108	272	256	280	272	248	176	144	136	584	200	208	224	248	96	96	128	88	0	0	24
109	288	272	280	272	264	184	176	160	152	192	200	224	200	112	120	136	56	0	0	32
