Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.536s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	19.2	13.4	17	15.4
61	392.88	288.32	288.72	307.6
62	311.52	304.88	305.36	303.76
63	303.6	310.96	305.04	304.4
64	306.16	318.16	310	303.76
65	314	304.4	304.4	313.2
66	303.76	303.76	315.36	311.12
67	307.6	304.4	304.4	310.32
68	314.56	314.56	303.76	304
69	305.2	304.4	318.8	314.96
70	310.48	305.04	303.76	304.4
71	303.76	310.8	305.04	303.76
72	304.4	304.4	310	304.4
73	314.96	317.76	304	305.36
74	304.8	304.4	315.2	317.2
75	306.96	303.76	304.96	311.04
76	315.6	315.6	304.4	306.8
77	301.36	309.52	318.16	310.8
78	311.28	304.32	311.28	293.68
79	316	315.76	304.16	314.8
80	318.16	303.6	315.6	309.68
81	304.4	304.56	302.96	320.96
82	311.12	323.68	302.48	304.4
83	316.72	317.36	304.56	309.36
84	317.36	304.4	315.2	313.52
85	285.6	303.76	310.16	322.72
86	313.36	316.4	320.08	281.6
87	300.64	307.28	303.76	300.56
88	306	303.36	316	305.52
89	303.6	304.4	318.16	311.92
90	303.76	315.76	303.6	322.8
91	304.4	318.8	306	308.96
92	317.36	304.08	309.84	304.4
93	307.6	311.76	304.56	303.76
94	320.48	303.36	315.2	288.88
95	302	303.6	318.96	317.2
96	314.16	328.4	296.4	324.16
97	326.88	297.36	310.16	304.4
98	304.4	300.96	317.28	306.8
99	324.56	302.4	280.56	335.04
100	305.84	323.28	318.8	288.56
101	306.4	304.56	317.28	303.6
102	303.6	299.2	310.16	309.84
103	299.36	315.76	317.2	321.2
104	320.96	307.28	301.36	303.2
105	305.68	306.16	311.68	299.76
106	306	313.6	318.16	304.4
107	313.76	303.76	304.4	314.96
108	303.6	308.08	303.76	308.08
109	318.16	313.36	304.4	304.56
110	306.32	313.2	315.76	303.6
111	309.36	303.76	303.2	318.96
112	304.16	312.4	309.68	303.6
113	312.8	305.76	318.16	304.56
114	307.36	303.76	304.4	310.8
115	316.4	305.2	303.76	315.68
116	295.28	317.76	323.36	318.96
117	308.16	319.76	318.48	303.6
118	302.8	321.68	309.2	323.84
119	306.56	315.2	321.36	318
120	320.72	304.88	301.2	304.56
(1,0)	(2,18223)	(3,103)	(4,15)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	310.412	308.981	309.068	308.772
delay	1212.26	1146.09	657.858	1173.07
loss	0.552672	0.539892	0.855532	0.541686
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
