Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.413s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.8	14.8	17	13.4
61	227.76	221.76	280.08	342.64
62	236.8	236.8	241.12	236.8
63	242.4	236	236.48	235.84
64	238.08	241.84	251.2	236.8
65	250.24	242.4	236	238.72
66	236.8	237.28	236.8	241.76
67	236	243.68	235.84	236
68	248.8	236.32	237.2	236.64
69	236.8	237.04	246.8	237.2
70	236	236	237.6	259.6
71	236.64	251.2	239.36	239.2
72	238.72	236	240.96	236
73	241.76	236.8	245.6	236.8
74	246.4	247.6	241.6	235.84
75	240.8	236.64	236.8	243.52
76	245.12	244.48	248	228.32
77	236.8	236	234.24	245.28
78	236.8	258.4	258.88	226.72
79	236	240.8	236	240.16
80	248.64	236.64	236.8	240.16
81	234.96	228.48	228.24	251.2
82	241.92	236.8	232	238
83	243.6	250.4	237.36	223.6
84	232.4	236.8	243.52	237.92
85	236.64	235.84	244.4	242.4
86	236	244.32	235.44	236.8
87	237.92	248.56	236.8	236
88	242.4	232	236.8	237.2
89	236.96	236.8	236	246.8
90	262.64	245.6	233.04	259.52
91	236	246.4	250.4	236.8
92	241.44	238.4	236.8	236
93	239.04	236.8	237.12	246.24
94	238.88	244.8	243.6	250.4
95	240.96	244	243.6	244.48
96	229.44	248.96	236.8	243.6
97	236.8	239.36	225.6	236.8
98	248.8	240	235.68	235.84
99	226.4	243.04	248.64	251.36
100	236.8	236.8	236	242.08
101	239.2	236	251.2	238.64
102	252.32	236.8	236	232
103	239.2	233.44	239.52	248.24
104	236.8	238.4	240.8	236
105	236	258.4	236.8	236.8
106	248.8	246.24	223.6	251.2
107	236.64	237.28	237.44	243.68
108	236	236	247.04	236.64
109	240	236.8	238.24	236
110	249.28	236	236.8	236.8
111	242.4	239.6	236	248
112	235.84	255.44	236.64	236.8
113	248.8	240.8	233.2	236
114	236	226.08	247.6	251.04
115	236.8	250	236	237.76
116	236.8	236	236.8	242.24
117	236	237.04	257.92	224.88
118	270.32	240	225.44	237.6
119	235.36	243.2	248.4	235.84
120	234.4	255.28	223.52	257.2
avg	240.072	240.444	239.736	241.84
delay	1278.77	1055.16	986.907	1173.65
loss	0.564625	0.776629	0.561392	0.563504
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=8'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
