Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.434s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	527.28	644.48	527.84	560.24
62	510.64	574.88	473.52	564.48
63	565.44	556.48	515.6	621.52
64	594.08	516.32	580.16	578.24
65	494	490.48	486.48	527.76
66	561.6	515.04	517.92	514.24
67	499.04	572.32	524.72	510.16
68	547.76	567.6	591.44	511.76
69	543.6	568.88	534.48	500.56
70	643.76	474.24	563.68	532.72
71	571.92	555.36	507.68	580.08
72	588.88	478	532.16	461.12
73	362.48	612.96	591.68	600.88
74	537.76	533.84	572.96	515.44
75	516.16	517.44	529.92	591.04
76	552	509.68	496.64	520.72
77	522.4	499.6	555.52	531.92
78	528.8	543.6	535.2	545.36
79	527.68	504.56	555.6	582.08
80	580.56	466.96	539.36	536.96
81	542.96	580.4	583.04	520.8
82	488.4	524.08	526.72	521.6
83	572.08	559.84	488.8	566.16
84	527.76	530.96	542.8	547.6
85	558.96	533.44	505.44	616.56
86	496.96	594.56	543.52	607.52
87	582.32	556.88	513.84	618.32
88	582.24	402.56	629.68	606
89	532.72	548.08	613.76	590.24
90	551.68	557.68	582.56	508.4
91	416.72	573.6	585.2	553.76
92	523.36	491.04	550.24	524.96
93	528.96	517.84	508.8	484.08
94	538.96	512.96	574.56	545.04
95	555.2	555.2	483.36	455.52
96	526.56	453.04	494.96	591.36
97	511.6	600.72	591.36	608.32
98	542.4	506.8	504.24	537.76
99	517.84	520.72	507.6	490
100	557.04	536.72	541.04	554.32
101	485.44	507.92	474.48	498.56
102	484	482.08	506.8	500.24
103	520.16	590.8	545.6	540.24
104	611.84	519.44	670.24	490.64
105	442	591.68	607.84	540.56
106	495.68	574.16	534.08	492.08
107	575.92	520.96	542.24	540.08
108	459.52	586	537.44	508.88
109	469.52	491.92	576.88	575.28
110	537.84	474.64	555.52	536
111	483.36	513.84	590	499.2
112	546.88	503.6	567.92	487.2
113	525.2	540.16	583.36	501.68
114	626.56	501.92	532.08	507.12
115	592.08	444.8	548.88	573.6
116	557.68	508.48	466.32	556.8
117	540.72	608.64	563.92	568.64
118	506.48	602.48	594.48	592.88
119	620.32	600	557.76	462.4
120	568.56	590.96	576.72	492.24
(1,0)	(2,10)	(3,0)	(4,77086)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	534.672	535.239	545.611	539.999
delay	134.758	651.657	775.047	133.328
loss	0.000488575	0.385689	0.418653	0.000526556
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
