Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.422s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13	14.6	16	20
61	333.76	313.44	238.8	206.4
62	236.8	250.56	236.8	236.64
63	235.84	239.2	250.4	249.6
64	236.8	236.64	236.8	244.16
65	236	236.8	247.2	237.12
66	248.8	236.8	237.6	236.8
67	236	248	235.84	241.84
68	240.64	236	236.8	242.4
69	240.48	236.8	238.88	237.2
70	244	235.84	241.6	236
71	252.24	262.08	262.8	231.68
72	230.32	244.8	236.24	251.28
73	236.8	233.92	243.52	238.24
74	262	246.96	257.04	250.8
75	238.88	236.64	236.8	248.4
76	241.6	236.8	236	236.16
77	231.84	237.44	233.44	239.52
78	232	236.24	257.44	229.44
79	233.6	235.2	249.04	246.24
80	232.4	251.04	236.8	250.4
81	258.24	235.52	216.8	234.8
82	236.48	243.36	236.64	236.8
83	236.8	237.12	250.4	239.52
84	236.8	243.84	236.8	240.8
85	248	240.8	236.8	236.8
86	243.84	251.2	243.68	260.88
87	243.2	234.72	244.32	228.96
88	257.28	252.64	242	250.4
89	242.24	236	236.8	249.12
90	236.8	217.6	244	243.2
91	236	231.84	245.68	236.8
92	236.8	240.32	238.24	236
93	236.8	254.56	236.8	217.6
94	239.52	236.8	238.4	246.4
95	236.8	241.6	248.8	236.64
96	246.4	239.04	237.04	236
97	238	237.2	236	248
98	250.4	225.92	256.08	228.48
99	240.4	251.2	236	237.6
100	251.92	245.44	223.2	251.04
101	236.8	238.8	233.2	241.92
102	236	239.2	236	238.56
103	236.8	241.28	238.08	236
104	236.8	236.8	240.8	236.8
105	250.24	236.72	260.24	247.84
106	256.48	247.52	241.28	235.84
107	250.4	236.32	233.52	247.6
108	236.8	241.92	236.64	236.8
109	236	247.68	249.6	236.64
110	237.44	236.8	249.2	236
111	229.92	235.84	243.68	252.16
112	237.6	236.8	235.2	242.72
113	248	238.8	235.84	236.8
114	246.4	246	236.8	235.84
115	248.32	240	223.36	248.8
116	217.6	254.72	263.2	223.2
117	251.2	236.8	236	248.96
118	236	236	236.8	242.72
119	245.84	245.84	233.6	237.44
120	236	231.84	242.72	238
avg	242.403	241.56	240.668	239.78
delay	970.491	889.79	1050.5	756.35
loss	0.449427	0.428567	0.705659	0.43637
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
