Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.657s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15.4	13.8	13.8	11.4
61	289.68	334.64	217.52	218
62	251.04	236.8	236.8	238.72
63	236	236.8	235.84	241.6
64	236.8	249.12	236.8	236.8
65	236	242.4	236	240.4
66	236.8	236.8	240	244.4
67	236.8	245.6	245.6	236.64
68	246.64	241.6	250.4	236
69	238	236.8	241.92	236.8
70	243.68	235.84	238.4	235.36
71	251.2	249.12	236.8	242.72
72	233.44	243.36	236	237.6
73	236.8	251.2	244.16	247.2
74	262.8	233.44	244.8	250.4
75	243.52	232.24	236.8	240.16
76	232	232.4	238.4	247.76
77	236.8	251.2	244.4	236.8
78	247.2	244	234.08	236.8
79	237.2	248.48	233.44	236
80	254.72	227.04	224.64	235.04
81	241.68	261.2	248.8	253.36
82	227.2	238	242.4	244.32
83	240.8	236.8	238.08	236.4
84	240.32	238.24	236.8	236.8
85	239.6	238.48	235.84	236
86	241.6	244.64	248.8	252.64
87	236.8	228.32	250.72	253.68
88	235.84	236.8	243.2	236.8
89	254.88	260	236.96	244.16
90	235.84	237.44	258.48	246.56
91	244.48	236	229.28	243.2
92	237.6	248.4	235.84	232.32
93	261.2	240.64	236.8	233.2
94	235.84	251.2	236	232.8
95	233.2	234.88	244.72	247.2
96	240.88	236.8	241.92	237.6
97	236	236	236	241.44
98	236.8	236.64	236.8	248.88
99	242.24	248.8	236.8	236.8
100	244.8	254.48	236.96	233.44
101	254.56	233.2	237.92	251.2
102	237.92	236	247.6	233.6
103	232	236.64	237.2	244.08
104	234.64	255.52	250.4	242
105	258.8	233.6	236.8	250.24
106	245.28	233.76	236	236.8
107	236.8	239.04	242.24	234.4
108	232.4	235.2	246.88	239.68
109	217.44	244	250.4	251.6
110	259.6	240	236.8	236.64
111	241.6	247.04	236	236.8
112	238.72	239.36	231.84	236
113	236.8	241.92	241.12	233.92
114	236.8	236	238.16	241.2
115	236.4	248	236.8	243.2
116	240.8	236.24	250.4	250.4
117	246.24	236.8	248.24	237.04
118	246	245.2	236.8	236
119	235.84	240.64	231.04	253.68
120	253.76	237.68	251.2	252.8
avg	241.952	242.475	239.797	240.735
delay	1466.91	1286.08	1329.7	871.38
loss	0.716528	0.698173	0.820994	0.405137
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=30'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
