Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.692s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	12.8	14.6	16	15.6
61	240.24	314.24	283.92	245.2
62	173.12	332.24	237.36	261.52
63	204.4	265.44	217.28	265.6
64	238.64	288.96	253.04	187.6
65	185.04	236.56	281.28	215.44
66	229.52	238.96	256.4	245.28
67	263.28	338.32	182.88	229.36
68	241.04	275.12	248.08	251.84
69	220.96	219.6	255.04	265.44
70	179.92	207.92	203.84	128.16
71	304.08	280.16	310.88	254
72	252.8	245.76	246.8	272.96
73	259.92	211.6	340.32	245.68
74	261.52	229.76	240.56	263.28
75	193.12	286.4	190.64	297.52
76	270.8	288.4	306.96	219.2
77	257.12	223.28	180.32	193.28
78	272.08	175.6	254.16	286.88
79	214.88	267.68	240.08	226.8
80	237.44	271.52	256	298.96
81	248.56	208.08	226.72	263.12
82	189.28	247.76	272.64	286.64
83	240.16	198.96	328.48	239.52
84	244.88	229.2	225.68	242.08
85	222.8	261.92	253.2	286.16
86	237.28	262.56	271.12	252.48
87	219.92	274.72	280.56	225.12
88	187.04	200.32	315.2	277.04
89	248	222.32	235.04	223.84
90	245.52	230.8	251.84	174.8
91	236.4	255.36	258.32	305.52
92	255.92	205.12	206.48	290.08
93	297.52	248.64	209.92	273.92
94	171.84	206.64	211.84	220.16
95	204	356.56	148.88	244.96
96	244.24	287.44	286.08	243.2
97	246.96	203.12	243.28	222.56
98	306.96	265.92	278.8	289.28
99	259.68	219.36	208.16	218.64
100	264.72	255.6	244	278.16
101	256.32	176	287.84	310.56
102	260.24	262.64	222.08	288
103	264.4	304.32	280.08	319.36
104	266.64	333.6	214.4	256.8
105	331.84	240.64	223.12	208.72
106	254.72	185.44	275.84	261.76
107	305.28	247.2	308.24	220.56
108	214.16	242.16	292	210.72
109	175.52	270.96	227.04	307.76
110	206.08	303.36	286.32	225.36
111	164.4	229.12	274.08	239.12
112	230	217.6	239.52	163.36
113	248.08	187.92	272	206.72
114	254.4	247.12	171.2	237.52
115	313.6	240.32	288.96	232.08
116	234	229.44	279.36	236.64
117	296	204.64	251.04	244.72
118	300.64	264.48	223.2	247.44
119	263.76	262.64	215.68	279.2
120	235.92	280.64	290.72	260.24
(1,0)	(2,6038)	(3,0)	(4,40)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	242.46	249.469	251.08	247.799
delay	0.22737	0.20492	0.213946	0.230562
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=5e5', '--packetSize=1e2', '--tcp=0', '--RngRun=19'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
