Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.478s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	225.36	260.48	282.08	330.96
62	236.8	253.2	236.64	237.6
63	236	247.36	250.4	236
64	237.2	240.96	236.8	236.64
65	252	237.6	236	236
66	254.32	231.36	236.8	237.12
67	236	235.12	239.6	244.16
68	234.4	243.92	256.56	262.4
69	247.2	244.32	244	241.12
70	236	236	246.8	239.2
71	236.64	240	246.08	251.28
72	252	259.2	250.4	228.56
73	242.88	238.4	234.88	236.64
74	239.6	254.8	237.68	258.4
75	245.44	230.72	250.88	232.88
76	233.92	246.4	238.8	262.4
77	251.68	242	237.28	204.64
78	236.8	236.64	236.8	252.64
79	227.52	236.8	262.24	246.64
80	258.48	256.08	211.84	254.4
81	243.68	244.8	232.32	240
82	236.64	242.4	267.92	225.6
83	262.4	242.88	238.8	235.6
84	240.8	236.8	236.8	243.84
85	234.24	250.4	242.08	236.8
86	231.52	244.48	251.84	236
87	223.52	235.84	240.8	256.08
88	252.64	232.88	244.4	236
89	242.24	239.76	237.76	251.04
90	248.8	226.72	255.92	241.44
91	250.4	240	236.64	225.92
92	237.44	242.72	247.6	236.8
93	227.12	244.96	258.88	258.08
94	247.84	238.08	234	248.4
95	228.32	248	241.52	247.04
96	248.4	258.4	223.2	240
97	236.8	237.28	251.2	245.76
98	250.4	235.84	247.6	234.24
99	249.92	219.2	236.8	252.32
100	219.04	266.64	269.92	252.64
101	231.92	257.52	254.4	254.24
102	222.56	249.52	249.04	266.32
103	232	256.4	236.4	236.8
104	236.8	236.8	252.48	236
105	233.44	236.8	249.44	233.2
106	236.88	258.08	241.2	234.48
107	246.24	243.84	249.92	240.24
108	256.48	234.16	236.64	240.88
109	237.76	245.6	258.08	244.8
110	243.44	247.12	247.76	249.04
111	246.72	248.64	252.64	236
112	217.04	236	242.08	245.2
113	232	252.16	236	239.6
114	236.8	242.4	236.8	236.8
115	247.44	233.6	236.4	243.84
116	240	229.84	242.8	250.88
117	250.4	237.2	240.8	233.2
118	248.8	219.04	263.36	254.88
119	240.64	243.12	236.8	236.64
120	251.68	238.08	236	236
avg	240.357	242.423	244.46	243.705
delay	1102.57	1109.37	1159.05	565.727
loss	0.642869	0.772682	0.596912	0.287027
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
