Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.439s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	246.24	319.92	213.76	291.76
62	236.8	236.96	248.4	242.4
63	241.44	250.4	236	244.8
64	254.4	236.64	236.8	236.64
65	238.8	236	235.84	243.04
66	236.8	236.8	240.48	237.44
67	236.8	236	253.6	236
68	237.28	236.8	237.6	248.8
69	242.64	236.8	237.2	236.64
70	236.8	248.64	235.84	236
71	262.8	258.08	228.4	253.12
72	242.56	238.08	247.84	242.64
73	235.68	267.28	248.8	240.96
74	255.2	236	235.84	236
75	237.6	232	243.04	236.8
76	235.84	236.64	251.84	242.4
77	236.8	236	236.8	246.72
78	234.4	249.12	236	239.2
79	226.08	243.36	248.24	251.2
80	265.2	209.6	258.88	223.52
81	236	247.04	233.44	247.68
82	236.64	247.2	236.8	239.04
83	236.4	243.36	236.4	236.8
84	236.8	238.72	244.8	236
85	269.68	220.16	254	251.2
86	226.56	256.16	238.88	247.84
87	236.8	236	241.44	238.24
88	232.32	248.4	240.64	255.04
89	251.04	234.4	242.24	236
90	248	251.2	240.48	247.44
91	236.88	236.4	239.84	236.8
92	236.4	236.8	240.48	233.36
93	236.64	236.64	236.8	243.28
94	236	242.24	236	237.28
95	236.8	249.84	238.4	236
96	250.4	217.6	247.04	251.2
97	213.36	251.2	249.68	236
98	254.88	226.88	240.8	248.4
99	239.2	244.32	231.84	236.8
100	235.84	236.8	236.8	243.04
101	238	262.4	215.2	250.88
102	246.8	236.8	241.6	236.8
103	251.2	236	243.04	238
104	236	236.8	256.8	239.92
105	241.92	235.84	238.08	236.8
106	234.8	243.2	236	236
107	236.8	240	236.8	255.68
108	242.4	243.28	245.68	236
109	226.72	243.6	257.6	245.44
110	242.4	234.4	237.12	236
111	233.52	237.04	237.2	240.64
112	236.8	236	236.8	249.44
113	245.2	236.8	236	241.6
114	239.2	232.24	248.4	236.64
115	236.8	242.56	235.84	236
116	250.24	237.12	244.48	248.8
117	240	262.4	230.72	234.4
118	243.68	241.92	236.8	251.04
119	248.64	228.32	250.8	247.6
120	235.36	236.8	246.72	236.8
avg	240.555	241.433	240.495	242.3
delay	916.904	973.843	1248.22	1000.73
loss	0.431242	0.821663	0.834224	0.468247
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
