Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.416s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13	14.6	16	20
61	638.8	463.28	561.12	492.24
62	509.12	513.68	474.96	414.24
63	503.92	478.56	506.88	449.52
64	467.52	456.88	465.84	472.8
65	442.4	480.96	479.76	469.2
66	488.08	504.88	501.2	511.6
67	442.16	479.6	483.2	469.92
68	465.84	493.6	496.32	467.44
69	496.72	524.72	502	460.56
70	475.2	478.08	485.28	487.2
71	518.32	511.44	525.2	516.72
72	517.2	527.76	515.52	528.16
73	523.92	458.32	522.08	536.64
74	531.6	534.88	515.76	501.6
75	494.16	496.24	470.96	470.48
76	458.24	461.28	485.2	454.48
77	486.24	424.56	475.76	484.8
78	495.28	422.48	521.04	486.64
79	505.76	430.4	518.64	491.44
80	478.32	470.08	506.16	468
81	492.48	468.72	474.8	467.04
82	471.36	472.8	448	472.8
83	475.36	476.64	466.88	484.8
84	493.12	454.56	473.04	502.48
85	475.2	473.84	473.6	449.04
86	530.48	529.6	465.04	463.36
87	513.68	459.28	497.92	488.48
88	532.88	506.48	554.72	512.16
89	488.08	556.16	509.04	532.8
90	481.76	466.48	519.6	479.68
91	463.92	453.44	492.88	489.92
92	467.68	458.48	472.32	484.08
93	469.92	472.64	449.84	424.88
94	486.88	461.6	437.52	483.44
95	461.36	458.96	461.04	462.8
96	484.4	451.76	506.48	498.16
97	496.96	447.52	504.16	493.44
98	489.36	479.12	489.04	479.44
99	472.64	469.12	457.44	480.8
100	472.48	458.24	476.4	446
101	506.88	508.4	482.88	474.64
102	489.12	467.2	490.4	473.28
103	416.16	492.88	486	468.96
104	470.24	475.76	445.52	488.16
105	467.04	493.2	520.32	471.12
106	547.2	503.28	514.64	545.6
107	515.44	506.8	453.68	503.92
108	487.6	492.4	518.48	520.4
109	482.96	506.72	490.32	478.4
110	469.12	464.88	487.04	474.64
111	506.48	474.88	491.76	451.36
112	526.96	527.44	487.04	497.92
113	493.52	492.48	482.64	471.84
114	462.08	489.52	488.96	486.16
115	509.36	519.76	496.4	524.72
116	488.72	508.72	473.52	483.92
117	487.44	458.08	501.04	479.52
118	393.92	540.72	466.88	534.8
119	467.28	492.88	500.64	540.8
120	501.2	482.96	457.6	492.96
(1,0)	(2,15)	(3,0)	(4,77689)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	489.125	483.101	489.64	484.873
delay	230.875	217.445	851.651	234.936
loss	0.0514264	0.034917	0.40423	0.0426403
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
