Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.499s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	231.44	241.92	266.72	335.52
62	236.8	239.6	241.44	236.8
63	236.16	244.8	236	250.24
64	241.28	236.64	236.8	236.8
65	253.28	236.16	236	236
66	236.8	242.4	236.8	236.8
67	236.8	237.92	250.24	238.4
68	235.84	236.8	236.8	241.92
69	248.8	237.04	236.8	237.6
70	236	250.4	236	247.2
71	236.8	236.8	249.6	236.8
72	236	236	242.56	236
73	236.8	248.4	236.96	239.2
74	240.8	236	236	247.84
75	253.92	228.32	251.2	242.08
76	248.4	240.48	241.44	250
77	236	241.12	240.4	236.8
78	232	248	236.8	236.8
79	212.24	240	258.08	257.92
80	243.44	240	229.2	248.8
81	239.28	247.2	235.84	236
82	239.6	239.2	236.8	236.8
83	236	239.52	236	232
84	236.64	246.4	240	236.64
85	236	236	240.48	249.6
86	251.2	236.8	254.72	237.6
87	217.6	236	237.92	244.88
88	238.08	236.8	236	247.6
89	249.44	234.24	236.8	236.64
90	241.2	244.64	236.8	236
91	236	258.64	236	234.24
92	248	239.04	236.64	236
93	228.24	236.8	268.72	251.2
94	237.92	236.4	238.16	248
95	245.2	243.84	236	236.8
96	243.52	240.4	226.48	238.24
97	236.8	242.8	236	242.08
98	236	246.72	236.8	236.8
99	251.2	225.36	258.8	228
100	248	236.64	240.32	236.8
101	236.64	236	243.84	235.84
102	236.8	241.6	236.16	251.6
103	242.4	226	236.8	242.96
104	235.04	242.08	236	235.52
105	234.08	251.04	263.2	243.68
106	255.52	231.2	235.84	236.8
107	236	240.96	242.08	253.6
108	251.04	237.6	236.64	245.44
109	236	249.6	236	236.96
110	236.8	236	242.4	239.52
111	249.68	236.8	256.8	226.56
112	242.4	238.24	236.8	236
113	236.64	244.48	234.4	236.8
114	236	246.4	239.36	236
115	236.8	236	225.76	258.64
116	250.4	248.64	246	240.4
117	237.2	236	249.6	237.12
118	236	236.8	236.8	242.4
119	241.92	236	236.64	237.76
120	242	241.2	236	236.64
avg	239.581	239.915	240.804	242.028
delay	1192.25	921.91	1150.88	1403.71
loss	0.789141	0.870171	0.761269	0.562058
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
