Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.669s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.6	14.2	14.2	15
61	118.08	202.32	227.84	241.12
62	329.36	249.68	272.56	299.6
63	279.52	245.84	284.08	338.72
64	347.76	270.64	226.24	267.52
65	282.72	274.48	209.2	205.36
66	185.44	200.48	219.36	284.96
67	181.84	263.36	170.8	222.88
68	174.08	270.32	249.2	251.12
69	290.24	224	274.48	205.28
70	300.32	305.52	192	331.92
71	186.64	164.96	137.84	221.92
72	280.32	303.6	229.92	266.8
73	215.84	310.08	316.32	303.84
74	281.92	336.32	338.96	266.48
75	250.32	258	306.16	235.04
76	240.56	319.36	292.72	235.68
77	318.56	273.92	234.32	253.92
78	252.56	262.64	291.44	321.52
79	186.48	271.52	273.84	151.84
80	291.52	300.24	234.96	211.68
81	256.08	251.52	256.72	235.76
82	313.84	284.8	252	234.32
83	185.76	203.76	188.96	221.6
84	314.8	267.52	234.16	281.04
85	172.4	266.16	259.68	261.52
86	232.64	162.4	246.8	200.72
87	259.52	255.44	224.4	267.12
88	330.64	191.36	210.08	241.2
89	267.52	208.96	166.56	275.28
90	278.64	245.04	237.2	270.56
91	204.4	266.88	270.4	252.56
92	256.32	223.6	278.96	280.24
93	237.04	254.88	269.52	284.64
94	273.04	312.8	235.2	240.88
95	126.72	269.28	242.48	292.8
96	271.2	258.72	286.48	271.52
97	301.92	192.24	186.24	249.04
98	295.52	284.64	198.88	244.16
99	252.48	246	275.6	290.64
100	322.24	181.2	274.08	228.64
101	222.72	225.84	254.88	183.92
102	246.4	231.44	226.24	226.8
103	228.64	237.04	242.72	312.96
104	212.88	223.04	308.08	204.16
105	298.4	262.08	216.16	289.84
106	206.16	269.12	290.72	229.12
107	247.68	263.84	235.44	229.76
108	228.72	252.48	296.4	260
109	192.56	166	266.8	271.76
110	211.2	254.8	273.52	255.36
111	181.2	230.56	315.28	260.8
112	271.6	245.76	226.72	240.16
113	242.48	276.08	295.92	253.68
114	245.52	191.36	272.48	161.2
115	239.84	289.04	219.76	202.4
116	154.64	274.56	256.24	222.16
117	212.32	228.16	250.88	187.12
118	233.68	199.76	294.72	246.4
119	183.92	214	271.76	298.88
120	244.16	227.76	267.44	285.36
(1,0)	(2,6528)	(3,0)	(4,45)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	244.192	248.287	250.98	251.055
delay	0.227007	0.221275	0.220801	0.213469
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=5e5', '--packetSize=1e2', '--tcp=0', '--RngRun=39'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
