Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.649s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	12.4	12.6	13.2	13.8
61	564.48	526	505.12	493.84
62	413.92	571.68	570.08	472.88
63	504.56	523.36	521.12	347.44
64	541.68	528.4	503.44	519.68
65	408.08	412	353.76	600.24
66	638.16	433.6	582.48	544.16
67	377.36	550.64	425.92	468.96
68	481.68	497.04	465.52	550.08
69	467.28	414.48	497.76	737.36
70	381.76	554.16	556	483.28
71	439.28	478.56	565.12	502
72	433.92	434.24	475.76	522.32
73	630.48	529.76	396.48	503.6
74	397.76	650.8	534.72	373.76
75	588.64	568.16	423.12	470.08
76	492.32	497.92	486.24	465.44
77	543.12	468.96	451.04	350.64
78	530.4	633.04	533.44	471.04
79	395.36	555.44	431.52	565.92
80	429.52	528.88	438.4	620.32
81	329.12	373.6	445.44	679.84
82	509.52	395.2	635.76	454.4
83	514.72	485.76	531.92	525.76
84	452.56	629.12	508.08	495.92
85	491.28	515.36	429.44	598.8
86	323.2	517.76	443.2	507.36
87	512.8	631.12	499.52	284.88
88	566.16	489.76	564.24	416.08
89	471.36	489.12	347.84	432.4
90	624.32	404.08	394.88	410.72
91	492.56	430.88	598.88	467.36
92	582.16	374.24	461.6	373.2
93	490.72	538.56	521.28	530.88
94	350.96	451.84	474.4	451.52
95	650.08	593.28	408	635.44
96	474	409.2	520.16	425.68
97	499.36	746.08	451.6	604.56
98	571.92	502.56	323.92	615.76
99	476.4	466.08	527.76	612
100	553.68	565.68	460.16	519.68
101	582.24	448.8	404.24	622.56
102	623.04	620.8	368	535.28
103	655.6	520.72	573.84	524.64
104	547.92	529.84	641.6	426.64
105	374	505.92	455.12	585.2
106	505.6	601.92	432.16	448.72
107	397.92	595.68	562.64	347.6
108	487.92	559.68	493.36	478.72
109	469.52	518.08	503.84	584.24
110	520	450	479.68	276.56
111	377.04	580.8	435.28	462.72
112	426	533.52	450.16	494.64
113	298.8	552.96	450.72	492.64
114	639.84	580.88	409.28	491.12
115	469.36	533.2	470.32	480.64
116	442.8	535.76	480.72	422.4
117	224.72	296.08	611.92	493.52
118	374	490.72	511.52	541.28
119	536.72	464.64	496.88	384.08
120	462.32	476.48	527.28	459.68
(1,0)	(2,21108)	(3,0)	(4,42110)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	483.533	512.715	483.728	494.303
delay	6.76937	6.78876	6.2363	6.16351
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=50'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
