Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.494s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13	14.6	16	20
61	338.56	268	289.52	245.04
62	236.8	241.44	236.8	236.8
63	252.96	249.76	235.84	237.04
64	245.36	236.8	236.8	236.8
65	244.4	236.8	246.4	236
66	236.8	235.84	245.92	236.8
67	223.52	256.96	250.16	250.4
68	238.08	237.92	236.64	247.04
69	257.68	255.84	266.56	234.24
70	236	241.92	236.8	248.4
71	258.88	252.8	236.8	221.12
72	240.32	235.44	248.96	256.8
73	252.48	232.32	256.48	245.68
74	254.24	234.08	258.48	243.68
75	244.8	246.24	236.8	227.68
76	241.92	216.88	228.4	263.04
77	240.16	237.2	236.64	236
78	236	239.2	241.12	236.8
79	241.36	228	265.76	258.08
80	264	249.12	254.08	222.48
81	236.64	236.8	252.24	237.6
82	236	241.44	236.8	241.04
83	251.2	253.44	225.92	256.48
84	236.8	248	237.28	238.4
85	238.08	236.64	241.12	236.8
86	247.44	236	236.64	234.72
87	242.4	245.12	260.32	253.84
88	261.92	239.92	255.68	270.08
89	236.08	244.48	258	225.28
90	253.6	253.36	239.84	234.64
91	236	204	234.88	244.32
92	234.16	252.32	232	236.16
93	239.36	242.4	222.4	248.8
94	244.72	236	236.8	236.64
95	244.64	241.2	235.84	236
96	237.76	243.6	249.28	251.2
97	243.36	242.88	247.12	246.72
98	248	234.4	244	240.8
99	250.32	241.2	252.16	250.4
100	237.2	250.24	225.12	235.12
101	236.8	244.48	234.72	241.84
102	236	236.4	237.84	240.96
103	246.24	232.8	247.6	250.4
104	231.52	250.08	244.48	248.64
105	216.48	246.72	244.32	230.4
106	249.44	241.6	262	245.52
107	230	247.2	234.4	230.08
108	235.68	253.2	247.84	251.6
109	252.32	240.8	234.4	236
110	241.92	234.24	248	236.64
111	236.8	236.4	237.04	247.6
112	236	233.76	240.96	240.48
113	249.2	262	229.04	241.76
114	249.6	239.52	211.2	238.72
115	227.6	243.6	247.04	237.6
116	243.76	237.2	247.84	230
117	252.64	247.84	235.84	238.72
118	217.6	241.28	236	241.76
119	232.16	234.24	256	236.8
120	236	243.44	236.48	250.24
avg	243.296	241.713	243.024	241.512
delay	518.81	582.359	1240.47	531.833
loss	0.281096	0.250493	0.616622	0.259287
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
