Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.416s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	443.36	478.48	476.56	592.48
62	472.8	454.88	464.32	465.28
63	460.64	454	471.44	447.84
64	451.12	472.32	448.8	469.04
65	472.8	455.68	464.32	454.88
66	453.28	456.08	471.44	461.44
67	459.28	461.6	448	464.72
68	470.4	451.6	464.72	458.4
69	442	471.84	456.64	461.2
70	478	449.92	475.2	473.04
71	457.68	472.64	472.8	457.68
72	472.64	466.08	469.6	457.28
73	473.6	460.48	462.4	473.6
74	472.8	466.88	458.24	472.8
75	472.64	449.12	471.84	472.64
76	472.4	447.44	460.4	457.52
77	457.6	460.8	459.2	454.4
78	454.56	469.76	465.12	472.64
79	429.44	475.68	482.72	472.96
80	452.8	470.88	464.32	473.44
81	465.04	453.68	459.6	469.04
82	472.96	439.2	461.76	469.6
83	460.16	468.8	472.8	427.04
84	460.8	460.64	465.12	470.08
85	496.88	453.2	482.72	458.4
86	448.96	465.6	462.72	458.24
87	454.4	475.04	452	456.64
88	469.2	450.48	465.04	461.04
89	454.24	458.88	455.2	465.6
90	484.08	451.12	475.2	472.48
91	461.04	471.44	462.56	452.64
92	448.56	465.04	472.8	481.76
93	451.52	472.48	481.28	484.64
94	469.44	465.92	454.56	472.8
95	461.6	472.8	457.12	460
96	484.8	493.52	451.76	470.72
97	472.64	452.72	457.12	465.52
98	467.04	472	453.44	460.64
99	445.28	467.84	470.4	444
100	473.04	455.52	465.84	454.24
101	443.44	475.2	480	472.08
102	450.24	498.72	466.64	480.72
103	465.12	462.8	454.32	474.4
104	469.92	439.2	454.72	472.64
105	446.24	470.72	454.4	471.2
106	458.8	462.24	460.8	456.88
107	477.2	440.48	485.44	471.76
108	472.64	454.88	472.8	468.48
109	443.36	480.16	474	473.2
110	457.28	465.12	471.84	467.84
111	464.08	463.6	460	458.08
112	460.48	456	452	459.04
113	461.2	465.12	472.16	460.72
114	462.72	461.84	457.28	462
115	473.76	461.28	446.72	472.64
116	472.8	451.52	460.96	462.4
117	472.48	449.12	449.36	471.6
118	472.8	457.12	469.52	478.64
119	472.64	472.16	460.72	443.12
120	443.68	447.2	472.8	472.8
(1,0)	(2,10)	(3,0)	(4,77879)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	462.707	462.443	464.393	466.977
delay	994.781	734.403	1057.93	619.812
loss	0.660017	0.789743	0.610359	0.321422
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
