Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.628s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.4	13.6	14.6	15
61	6376	6368	6368	6368
62	6376	6376	6376	6376
63	6376	6376	6376	6376
64	6384	6384	6384	6384
65	6384	6392	6384	6376
66	6376	6376	6368	6384
67	6376	6368	6384	6376
68	6384	6392	6384	6376
69	6360	6360	6368	6384
70	6376	6384	6384	6360
71	6376	6360	6360	6376
72	6384	6392	6384	6376
73	6360	6360	6368	6384
74	6400	6400	6392	6376
75	6376	6376	6376	6376
76	6376	6368	6376	6384
77	6368	6376	6368	6360
78	6392	6392	6392	6392
79	6376	6368	6376	6384
80	6368	6376	6368	6360
81	6384	6376	6384	6392
82	6368	6384	6384	6368
83	6392	6376	6376	6392
84	6368	6376	6368	6360
85	6376	6376	6368	6384
86	6384	6384	6392	6376
87	6368	6360	6368	6376
88	6368	6376	6368	6360
89	6384	6384	6384	6384
90	6384	6376	6384	6392
91	6368	6376	6376	6384
92	6376	6368	6368	6360
93	6392	6392	6392	6392
94	6384	6384	6384	6384
95	6376	6376	6376	6376
96	6368	6376	6368	6360
97	6376	6384	6392	6384
98	6400	6392	6384	6392
99	6376	6376	6384	6400
100	6384	6384	6376	6360
101	6368	6360	6368	6376
102	6360	6360	6360	6360
103	6384	6392	6376	6384
104	6368	6368	6376	6360
105	6384	6376	6384	6392
106	6368	6376	6376	6384
107	6400	6400	6392	6376
108	6392	6392	6384	6400
109	6376	6368	6384	6376
110	6376	6376	6376	6376
111	6368	6376	6376	6384
112	6384	6384	6376	6360
113	6368	6360	6368	6376
114	6368	6376	6368	6360
115	6376	6376	6368	6384
116	6376	6368	6384	6376
117	6384	6392	6384	6376
118	6376	6384	6392	6384
119	6392	6376	6376	6392
120	6368	6376	6368	6360
avg	6377.6	6377.6	6377.47	6377.33
delay	572.63	571.97	572.189	571.958
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=14'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
