Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.674s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.4	13.2	17.8	15	15	14.8	14.6	15.2	11.4	14.2	12.8	14.4	14.2	14.4	12.4	13.8	14	14	13.2	16.6
61	56	0	56	24	240	32	112	0	0	0	0	400	312	256	0	0	712	184	336	568
62	464	280	432	424	392	280	232	168	0	24	0	0	120	144	64	160	312	320	424	336
63	448	144	424	104	368	368	24	184	48	232	264	176	192	0	0	312	200	392	360	176
64	488	192	504	512	424	64	0	280	304	216	424	64	64	152	96	160	408	256	336	96
65	336	160	144	464	192	24	88	72	456	336	464	0	312	0	320	360	48	256	336	352
66	112	168	440	432	160	296	272	272	168	352	144	40	128	272	72	312	0	312	176	96
67	56	256	448	312	456	144	64	72	56	336	264	160	0	360	248	224	128	224	48	192
68	192	72	104	328	0	168	232	104	224	120	160	272	224	216	144	192	176	328	96	0
69	344	56	208	328	88	256	184	256	240	392	80	112	152	256	24	296	96	56	40	232
70	336	40	296	480	424	272	168	32	40	256	0	272	96	232	184	144	360	144	56	248
71	440	320	432	16	448	32	168	272	312	296	360	144	296	56	128	312	176	48	416	0
72	528	528	200	104	480	24	0	0	320	24	16	368	376	576	0	288	0	512	160	576
73	136	168	0	560	0	0	80	200	360	480	0	48	0	464	144	336	408	448	0	304
74	240	552	336	448	360	240	8	0	160	96	392	304	328	320	0	112	216	400	416	48
75	184	0	328	808	0	368	0	168	0	224	88	0	336	184	192	440	504	32	0	144
76	352	200	160	56	144	40	80	128	352	464	200	112	0	416	376	224	336	0	216	0
77	200	496	512	152	360	128	208	144	160	200	360	56	232	0	104	56	184	144	224	200
78	0	256	296	208	352	0	0	384	104	96	256	496	240	416	304	144	392	0	112	96
79	456	0	256	192	232	272	152	32	344	160	32	312	16	88	192	200	184	208	256	384
80	464	240	16	248	368	160	56	120	160	248	32	200	280	0	136	144	376	192	368	192
81	272	152	224	0	320	232	128	80	88	232	264	192	296	48	368	40	64	352	72	208
82	592	0	120	288	104	232	40	8	0	88	168	320	40	0	584	504	104	408	216	104
83	184	80	376	184	304	112	184	120	312	304	360	136	264	232	192	440	88	224	144	128
84	88	264	376	536	288	304	16	0	232	0	184	240	224	264	392	16	296	136	352	184
85	168	112	448	136	216	128	216	224	0	200	88	328	24	40	152	328	280	200	160	240
86	216	104	80	232	120	216	400	72	416	224	424	48	160	32	0	424	232	360	144	208
87	600	488	232	600	0	64	64	224	120	248	184	32	456	104	248	528	512	64	312	64
88	120	552	0	56	72	224	376	184	320	320	0	88	64	88	240	376	112	176	152	464
89	280	416	176	184	0	256	192	88	264	0	192	368	272	240	0	168	136	72	120	176
90	120	416	496	344	408	16	232	0	40	144	128	256	0	488	192	288	472	264	64	136
91	384	160	240	248	72	160	224	120	248	176	136	24	208	88	192	320	320	152	280	288
92	288	240	152	368	168	176	192	152	224	104	184	104	80	136	48	160	0	176	224	168
93	112	224	464	184	400	360	136	328	216	120	232	192	312	392	0	40	104	0	304	176
94	296	0	0	0	128	144	40	0	344	296	224	448	176	272	232	64	392	304	264	352
95	416	320	192	352	312	0	176	40	56	240	376	248	80	280	288	280	280	336	192	104
96	96	488	408	176	232	120	128	168	192	264	408	328	80	208	16	272	256	440	144	64
97	312	72	184	248	120	72	184	248	0	144	248	0	200	192	344	392	32	248	384	440
98	232	304	24	136	456	280	184	256	208	136	344	40	0	352	40	320	264	24	0	8
99	112	112	504	0	240	136	16	248	216	232	336	144	328	104	232	152	96	216	152	64
100	248	384	568	96	536	192	200	0	24	336	40	192	176	168	0	240	200	552	456	96
101	728	584	544	96	184	96	32	40	296	512	168	0	152	232	112	224	480	400	432	0
102	208	480	304	552	456	216	328	24	96	0	0	200	192	344	88	408	200	0	264	104
103	80	104	328	536	448	0	8	200	200	280	320	0	264	256	32	448	88	360	328	520
104	0	400	456	344	616	136	168	0	128	120	112	464	216	224	208	264	160	128	56	80
105	384	0	272	48	344	160	72	32	120	312	376	352	8	0	304	360	280	312	176	0
106	112	296	192	144	520	64	176	0	544	216	184	376	216	288	40	48	0	240	616	216
107	376	0	112	296	248	208	232	176	344	360	136	264	56	0	0	136	120	272	136	48
108	0	320	272	336	104	136	216	88	304	232	0	104	0	216	200	272	0	184	432	328
109	256	616	536	184	368	112	152	48	16	48	24	40	432	328	0	456	544	360	264	0
110	544	512	560	744	24	72	200	0	64	0	80	200	56	344	416	464	576	200	504	40
111	464	0	160	512	168	16	112	296	16	440	280	80	136	224	456	504	120	168	0	168
112	224	120	168	240	288	104	24	280	272	272	232	112	0	264	232	0	240	376	312	176
113	152	104	512	8	144	32	136	0	280	0	240	448	280	688	224	336	0	0	400	408
114	456	296	144	120	272	0	56	56	200	240	304	320	152	384	248	296	264	96	368	160
115	304	0	8	600	520	0	32	320	232	448	96	88	0	424	408	0	40	304	296	48
116	24	272	320	496	56	16	176	80	48	216	280	344	168	328	352	208	120	0	192	144
117	456	168	448	400	384	0	0	320	296	280	216	40	232	192	296	304	288	136	0	224
118	104	232	272	408	224	112	192	296	0	264	168	144	152	312	128	64	304	168	104	256
119	288	120	224	184	344	112	312	152	304	128	376	128	0	192	8	0	208	320	136	368
120	112	424	232	296	112	224	88	192	344	224	320	0	176	392	280	176	328	344	16	56
avg	270.667	234.4	282	285.2	263.467	140.133	136.133	134.133	190.533	215.867	199.467	182.8	167.2	229.467	175.333	245.6	230.267	225.467	225.733	187.6
delay	544.041	556.078	547.054	545.767	542.311	551.333	543.885	560.184	556.671	556.473	551.683	531.142	544.2	531.539	556.63	544.435	517.606	537.534	541.126	524.173
loss	0.385593	0.417107	0.418157	0.40368	0.511473	0.675476	0.666231	0.650087	0.564329	0.569268	0.561162	0.54827	0.553584	0.541932	0.524254	0.553083	0.543347	0.551797	0.561058	0.538512
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=10e5', '--clNum=20', '--ratio=0.375', '--RngRun=135'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
