Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.337s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.2	13.4	16.2	12.4
61	112	3032	0	1264
62	3344	1808	1056	3368
63	3528	3552	2736	952
64	3992	128	2760	3760
65	3904	384	2336	2584
66	1720	2704	0	3000
67	1760	2440	3024	3000
68	3480	736	600	760
69	0	3272	1600	1952
70	1776	64	1216	3864
71	3824	1648	4000	216
72	3136	3016	2328	1032
73	384	3096	2880	2072
74	3496	0	352	232
75	3048	3664	528	4000
76	1256	616	2704	1376
77	272	1648	1832	2208
78	0	3264	672	0
79	784	3776	1576	1392
80	224	3144	2752	576
81	1496	3784	2792	3688
82	1120	4000	3000	1904
83	2160	2904	1488	1920
84	3792	1472	0	3464
85	0	1960	2352	2272
86	2848	376	4000	2200
87	3232	3016	2368	832
88	3528	1472	1560	288
89	2744	1584	504	3040
90	344	728	2312	2408
91	3928	2240	872	288
92	3048	3992	1176	256
93	4008	928	4008	4016
94	3432	0	2208	3608
95	456	3272	0	336
96	0	304	3024	4000
97	2616	1808	1744	312
98	440	0	520	816
99	3736	1504	2864	2024
100	3144	1600	2512	1832
101	1640	448	304	1128
102	3632	2864	168	1568
103	0	0	3360	3992
104	2360	2744	3080	2752
105	1912	0	3640	2072
106	168	696	1488	216
107	2120	2760	584	152
108	0	2504	4000	904
109	1312	424	2592	3032
110	0	3984	3016	3192
111	1256	3984	2752	4000
112	904	2456	4000	3808
113	3416	3552	2680	3096
114	1048	3360	0	1280
115	2984	1896	1192	3472
116	1416	744	3560	3576
117	0	3264	0	2960
118	280	2712	1392	3992
119	0	2720	4008	1024
120	2456	1864	2200	2760
avg	1883.6	2031.87	1971.2	2101.47
delay	3.47685	3.42297	3.49675	3.46863
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=4e6', '--RngRun=142'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
