Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.338s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.2	13.4	16.2	12.4
61	0	3576	0	904
62	944	2232	0	1960
63	1400	1376	1000	1352
64	1248	1256	1304	1320
65	1288	1312	1264	1264
66	1288	1296	1264	1280
67	1232	1304	1304	1288
68	1272	1336	1256	1264
69	1256	1288	1264	1312
70	1280	1272	1272	1304
71	1272	1240	1296	1320
72	1280	1264	1264	1320
73	1328	1256	1264	1288
74	1296	1328	1256	1240
75	1272	1288	1288	1280
76	1272	1296	1256	1312
77	1272	1312	1264	1272
78	1304	1304	1232	1296
79	1336	1360	1136	1304
80	472	2184	2032	448
81	784	1720	1496	1136
82	96	1656	1720	1656
83	984	1320	1416	1408
84	1432	872	1400	1416
85	1496	1280	880	1472
86	1688	184	1632	1624
87	1440	736	1504	1456
88	1256	1272	1312	1288
89	1264	1288	1264	1320
90	1256	1312	1248	1304
91	1496	696	1480	1456
92	1840	1736	576	976
93	1672	1544	1200	720
94	1336	1296	1280	1208
95	1376	928	1376	1456
96	1328	1336	1248	1216
97	1352	1040	1344	1400
98	1440	1368	1400	928
99	1304	40	2368	1416
100	1360	1208	1360	1200
101	816	1496	1448	1376
102	1224	1304	1264	1336
103	1376	1336	1144	1288
104	1136	1248	1376	1368
105	1328	1312	1232	1264
106	1520	672	1448	1496
107	1240	992	1408	1496
108	1208	1536	1016	1376
109	160	2256	2296	424
110	1184	1320	1336	1288
111	584	1520	1520	1512
112	1232	1272	1392	1232
113	1016	1376	1336	1392
114	1368	1224	1288	1256
115	1312	1232	1312	1264
116	1304	1320	1272	1232
117	1336	1320	1248	1224
118	1328	1344	1248	1200
119	784	1432	1448	1464
120	168	1624	1720	1608
avg	1185.6	1334.13	1307.87	1291.33
delay	2303.39	1863.78	2466.96	2037.56
loss	0.783334	0.759435	0.759293	0.789824
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=12e6', '--RngRun=142'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
