Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.654s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.6	17.2	16.4	15.6
61	0	5928	0	3520
62	1384	4720	952	6568
63	7688	5344	1072	40
64	1120	1392	0	1688
65	3520	6320	80	4976
66	7008	344	40	1728
67	5072	4576	5264	0
68	6416	600	3880	3688
69	4488	1696	3048	0
70	4176	6792	0	3416
71	5288	7536	1096	1296
72	7824	3728	0	6272
73	3632	5336	5136	5352
74	5200	4248	5192	4880
75	8152	1448	3032	6824
76	6744	704	2584	0
77	4240	4000	6808	4288
78	3280	6104	6112	4024
79	3928	7904	80	4664
80	5856	0	5592	0
81	1968	1456	4632	2240
82	3712	7208	112	7064
83	6008	504	3576	7464
84	5880	1944	5320	6312
85	8456	520	3952	64
86	6400	2008	7560	2400
87	4952	6016	536	2064
88	40	1928	2128	6224
89	7400	3912	1968	2808
90	6496	6088	6032	936
91	840	8464	6352	480
92	8000	1424	1720	4128
93	5256	840	2752	2592
94	3688	3752	512	6320
95	6120	5864	7192	344
96	9176	3072	3544	3456
97	3248	1904	2480	5920
98	3496	6144	6160	3720
99	3000	1304	5984	920
100	2256	3536	7232	2352
101	5376	1256	4544	8112
102	4848	1576	984	3432
103	3376	4904	2848	5896
104	5440	4360	4632	5088
105	6704	392	6200	6256
106	5640	8024	4224	1632
107	2952	5880	4840	5880
108	1080	1000	0	7064
109	4968	2352	4272	5944
110	3808	968	48	4760
111	0	2712	3008	6664
112	576	7424	5144	160
113	1808	5376	2600	968
114	4272	5384	3984	5880
115	9752	3512	960	0
116	2048	1800	4608	2088
117	0	4920	1144	0
118	5952	6768	1280	3456
119	4056	1800	464	6448
120	6232	3544	5088	4656
avg	4504.93	3676	3176.4	3590.27
delay	97.0501	99.4314	118.008	93.3704
loss	0.00810273	0.00533949	0.00919148	0.0101369
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=8e6', '--RngRun=61'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
