Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.368s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.8	15.4	14.8	17.2
61	2624	2624	2624	2616
62	2632	2632	2632	2624
63	2624	2624	2624	2640
64	2624	2624	2632	2632
65	2632	2632	2616	2608
66	2624	2624	2632	2624
67	2624	2624	2624	2624
68	2632	2624	2616	2632
69	2624	2632	2632	2624
70	2624	2624	2640	2624
71	2632	2632	2616	2632
72	2624	2624	2632	2640
73	2624	2624	2632	2624
74	2632	2632	2624	2624
75	2624	2624	2624	2624
76	2624	2624	2624	2616
77	2632	2624	2616	2632
78	2624	2632	2624	2624
79	2624	2624	2640	2624
80	2632	2608	2616	2632
81	2624	2640	2624	2624
82	2624	2632	2640	2632
83	2632	2632	2624	2624
84	2624	2624	2632	2624
85	2624	2624	2624	2632
86	2632	2632	2632	2624
87	2624	2624	2624	2640
88	2640	2624	2624	2624
89	2616	2624	2632	2632
90	2632	2632	2624	2624
91	2632	2624	2624	2624
92	2632	2632	2632	2632
93	2624	2624	2624	2624
94	2624	2640	2624	2624
95	2632	2608	2632	2632
96	2624	2648	2624	2624
97	2624	2624	2640	2624
98	2632	2632	2624	2632
99	2640	2624	2632	2640
100	2624	2640	2640	2624
101	2632	2632	2632	2640
102	2640	2632	2624	2632
103	2632	2624	2632	2632
104	2624	2640	2632	2624
105	2624	2624	2624	2624
106	2632	2624	2624	2632
107	2624	2632	2640	2632
108	2632	2624	2624	2632
109	2624	2632	2624	2616
110	2632	2624	2632	2640
111	2632	2632	2624	2624
112	2616	2624	2632	2632
113	2640	2624	2624	2624
114	2624	2632	2624	2624
115	2632	2624	2632	2632
116	2616	2624	2624	2624
117	2632	2632	2624	2624
118	2608	2616	2632	2632
119	2632	2632	2624	2624
120	2640	2632	2624	2624
avg	2627.73	2627.6	2627.47	2627.47
delay	560.983	563.224	561.727	559.811
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=4e6', '--RngRun=88'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
