Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.418s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.2	13	14.4	15.6	14.4	12.4	15.4	13	15.4	13.2	17	15.4	14	13.6	15.2	16.6	12.4	11	17.4	10.8
61	96	96	96	96	88	16	56	48	72	64	56	72	88	48	48	64	88	48	40	56
62	96	96	88	88	96	80	56	48	72	72	56	88	40	64	48	72	80	72	32	48
63	96	96	88	96	96	72	56	40	72	56	48	56	104	56	32	40	48	40	56	40
64	96	96	96	96	72	40	64	64	64	80	72	72	80	80	64	64	88	80	64	64
65	104	104	104	104	88	64	48	48	104	80	80	80	88	64	48	56	32	80	56	56
66	96	96	96	96	80	56	56	48	80	72	80	96	104	72	64	88	0	64	48	64
67	104	104	104	96	88	80	56	72	104	72	72	80	80	72	72	80	216	56	56	64
68	96	96	96	96	88	80	56	72	72	64	64	64	64	80	80	64	64	96	64	64
69	104	104	104	104	88	72	56	56	80	64	56	64	72	56	40	40	64	72	48	56
70	96	88	88	96	80	48	32	48	96	88	72	72	96	88	80	80	80	56	48	48
71	104	104	104	96	88	64	40	40	80	80	80	96	88	64	48	48	96	80	56	56
72	96	88	96	96	88	72	64	72	72	72	64	80	104	72	56	80	88	88	72	80
73	104	104	104	104	104	72	72	72	88	96	96	96	88	80	72	72	80	64	56	64
74	96	96	96	88	88	48	64	64	80	64	64	80	96	88	64	72	104	64	56	72
75	104	104	96	104	80	80	40	40	88	72	56	56	72	64	40	48	80	80	56	56
76	96	96	96	96	80	56	40	40	80	72	56	56	96	56	48	56	56	64	40	48
77	104	104	104	104	104	32	64	64	88	80	72	72	96	80	48	64	96	72	48	48
78	96	88	96	96	80	96	56	56	88	88	80	80	80	72	64	80	88	72	64	88
79	104	104	104	104	88	32	40	24	80	88	56	72	80	72	48	48	80	64	24	40
80	96	96	88	96	72	0	40	56	88	64	64	72	96	56	64	80	72	64	64	72
81	104	104	104	104	88	0	80	80	96	80	80	80	88	88	80	80	88	80	72	80
82	96	88	72	88	88	168	40	40	64	56	56	80	96	80	48	72	56	64	40	72
83	104	104	104	104	104	104	56	56	96	56	56	72	80	72	40	48	0	96	48	56
84	96	96	80	96	96	80	80	80	72	88	64	64	88	88	80	80	216	80	72	96
85	104	104	104	104	88	32	40	32	72	48	40	56	0	56	40	72	80	64	32	56
86	96	96	96	96	88	80	64	64	88	80	56	56	104	64	48	72	64	64	48	56
87	104	104	104	104	96	64	64	64	80	88	88	88	128	80	56	64	80	88	72	72
88	96	80	96	96	96	72	56	64	80	80	80	88	96	72	72	80	96	64	64	72
89	104	104	104	104	96	48	56	48	80	88	64	64	72	56	40	56	80	80	56	72
90	96	96	96	96	80	80	48	56	88	80	80	80	0	72	64	72	88	72	56	56
91	104	104	96	104	104	88	72	72	88	72	64	64	120	48	48	72	40	64	56	72
92	96	96	96	88	96	88	80	96	104	96	96	104	136	88	88	96	0	88	88	88
93	104	104	104	104	104	72	40	80	80	72	64	64	64	48	48	64	0	96	80	80
94	96	96	88	96	96	80	72	72	96	80	72	72	88	88	80	80	0	56	48	64
95	104	104	104	104	96	72	72	72	88	88	88	88	80	72	72	80	408	64	56	64
96	96	96	88	96	96	72	56	56	88	80	88	104	96	80	80	96	88	96	80	80
