Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.625s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13	13.6	16.4	13.2
61	1280	1272	1272	1272
62	1720	1720	1112	584
63	2000	1640	872	616
64	2000	1464	816	848
65	1936	1056	1056	1072
66	1872	1192	1048	1024
67	1944	1304	936	952
68	1912	1304	976	928
69	1944	1288	952	944
70	1912	1296	944	976
71	1976	1440	912	792
72	1952	1392	912	872
73	1912	1336	896	976
74	1984	1408	888	848
75	1936	1232	984	976
76	1976	1360	952	840
77	1888	1360	880	1008
78	1840	1256	1064	960
79	1896	1344	888	1008
80	1800	1264	1120	944
81	1920	1168	976	1064
82	1968	1360	840	968
83	1984	1400	944	808
84	1944	1472	888	824
85	1968	1312	888	968
86	1848	1176	1104	992
87	1816	1200	1040	1072
88	1944	1144	968	1072
89	1864	1280	1024	968
90	1976	1256	952	944
91	1912	1184	1016	1024
92	1880	1224	1112	920
93	1824	1152	1048	1112
94	1832	1192	1104	1008
95	1888	1208	952	1088
96	1824	1208	1128	968
97	1840	1288	968	1024
98	1952	1288	960	944
99	1952	1136	1040	992
100	1856	1304	992	968
101	1936	1232	944	1016
102	1968	1328	936	912
103	1976	1288	880	984
104	2000	1512	880	744
105	2000	1408	872	856
106	1952	1496	808	872
107	1968	1424	992	736
108	1976	1264	816	1080
109	1984	1144	1024	976
110	1992	1224	1072	848
111	1952	1168	944	1072
112	1880	1272	1016	976
113	1920	1200	936	1072
114	1952	1472	936	768
115	2000	1144	1016	968
116	1992	1376	824	944
117	1968	1408	912	832
118	1952	1576	784	824
119	1984	1664	760	728
120	1968	1408	888	848
avg	1916.53	1314.8	961.067	937.067
delay	495.934	495.373	494.423	494.999
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=2e6', '--RngRun=141'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
