Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.445s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	17.6	14.6	14.2	15.6	14.2	15.2	15.6	14.8	15.6	16.8	15.6	13	16.6	15.4	14	15.2	14.2	11.2	12.8	16.8
61	432	432	432	432	432	432	432	432	432	432	432	432	424	424	424	424	424	424	424	424
62	432	432	432	432	432	432	432	432	432	432	432	432	440	440	440	440	440	440	432	424
63	448	448	448	448	448	440	432	432	432	432	432	432	432	432	432	432	432	432	440	448
64	424	424	424	424	424	440	448	448	448	448	432	424	424	424	432	432	432	432	432	432
65	448	448	440	432	432	424	424	424	424	424	440	448	448	448	440	440	440	440	440	440
66	432	432	440	448	448	448	440	432	432	432	432	432	432	432	432	432	432	432	432	432
67	424	424	424	424	424	432	440	448	448	448	448	448	448	440	432	432	432	432	432	432
68	448	448	448	448	448	432	424	424	432	424	424	424	424	432	440	440	440	440	440	440
69	432	432	432	432	432	440	448	440	440	448	448	440	432	432	432	432	432	432	432	432
70	424	424	424	424	424	432	432	440	432	432	432	440	448	448	448	432	440	432	432	432
71	448	448	448	448	448	440	440	440	432	424	424	424	424	424	424	440	432	440	440	440
72	432	432	432	432	432	432	432	432	440	448	448	448	448	448	440	432	440	432	432	432
73	424	424	424	424	424	432	432	432	432	432	432	432	432	432	440	448	440	448	448	432
74	448	448	448	448	448	448	448	432	440	424	424	424	424	424	432	424	424	432	432	448
75	432	432	432	432	432	424	424	440	432	448	448	448	448	448	440	440	448	424	424	424
76	448	448	448	432	432	432	432	432	432	432	432	432	432	432	432	440	432	448	448	448
77	424	424	424	440	440	448	448	448	448	448	440	424	424	424	432	424	424	432	432	432
78	448	448	448	432	432	424	424	424	424	424	432	448	448	448	440	448	448	440	440	440
79	432	432	432	448	448	440	432	432	432	432	432	432	432	432	432	432	432	432	432	432
80	424	424	424	424	424	440	448	448	448	448	448	448	448	440	432	424	424	432	432	432
81	448	448	448	448	448	432	424	424	424	424	424	424	424	432	440	448	448	440	440	440
82	432	432	432	432	432	440	448	448	448	448	440	432	432	432	432	432	432	432	432	432
83	424	424	424	424	424	432	432	432	432	432	440	448	448	448	448	448	448	448	432	432
84	448	448	448	448	448	448	448	432	440	424	424	424	424	424	432	424	424	424	448	440
85	432	432	432	432	432	424	424	440	432	448	448	448	448	448	440	448	448	432	424	432
86	448	448	448	448	432	432	432	432	432	432	432	432	432	432	432	432	432	448	448	448
87	424	424	424	424	440	448	448	448	448	448	448	424	424	424	424	424	424	424	432	424
88	448	440	432	432	432	424	424	424	424	424	424	448	448	448	448	448	448	448	440	448
89	432	440	448	448	448	448	440	432	432	432	432	432	432	432	432	432	432	432	432	432
90	424	424	424	424	424	432	440	448	448	448	448	448	448	448	432	424	432	424	432	424
91	448	448	448	448	448	440	432	424	424	424	424	424	424	424	440	448	440	448	440	448
92	432	432	432	432	432	432	440	448	448	448	448	448	448	432	432	432	432	432	432	432
93	440	424	424	424	424	432	432	432	432	432	432	432	432	448	448	448	448	448	448	448
94	432	448	448	448	448	440	440	440	440	440	440	440	440	440	424	424	424	424	424	424
