Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.630s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.2	14	15	14.2
61	4872	4864	4864	4864
62	4872	4872	4872	4872
63	4888	4896	4888	4880
64	4872	4872	4880	4896
65	4880	4880	4864	4864
66	4880	4880	4888	4872
67	4880	4880	4880	4880
68	4896	4880	4880	4896
69	4872	4888	4880	4880
70	4880	4880	4880	4880
71	4880	4880	4888	4872
72	4880	4880	4880	4880
73	4888	4888	4880	4896
74	4880	4880	4880	4880
75	4880	4880	4888	4872
76	4880	4880	4880	4880
77	4872	4872	4880	4896
78	4880	4880	4880	4880
79	4896	4896	4880	4880
80	4880	4880	4896	4896
81	4888	4880	4880	4872
82	4888	4880	4872	4880
83	4856	4872	4880	4880
84	4880	4880	4872	4856
85	4880	4864	4864	4880
86	4872	4888	4880	4880
87	4880	4880	4888	4872
88	4872	4864	4872	4880
89	4880	4888	4888	4896
90	4880	4880	4864	4864
91	4880	4880	4888	4872
92	4880	4880	4880	4880
93	4872	4872	4864	4880
94	4880	4880	4896	4896
95	4880	4880	4872	4856
96	4880	4864	4864	4880
97	4872	4888	4880	4880
98	4880	4880	4896	4896
99	4896	4896	4880	4880
100	4872	4864	4880	4872
101	4888	4880	4872	4880
102	4856	4872	4880	4880
103	4880	4880	4872	4856
104	4880	4880	4880	4880
105	4888	4888	4880	4896
106	4880	4880	4880	4880
107	4880	4880	4888	4872
108	4880	4864	4864	4880
109	4872	4888	4896	4896
110	4896	4896	4880	4880
111	4880	4880	4880	4880
112	4880	4880	4888	4872
113	4888	4880	4888	4896
114	4888	4880	4872	4880
115	4872	4888	4880	4880
116	4864	4864	4880	4880
117	4880	4880	4872	4856
118	4872	4872	4880	4896
119	4880	4880	4880	4880
120	4896	4896	4888	4872
avg	4879.6	4879.6	4879.47	4879.33
delay	279.836	280.393	280.58	280.772
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=6e6', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
