Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.367s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14	13.2	15.6	13	12.8	14.4	16	16.2	16	15.2	14.8	16	16	14.4	12.6	14.4	16.4	15.4	16.2	16.6
61	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	424	424	424	424	424
62	440	440	440	440	440	440	440	440	440	440	440	440	424	424	424	432	432	432	432	432
63	424	424	424	432	432	432	424	424	424	424	432	432	448	448	448	448	448	448	448	424
64	448	448	448	440	440	440	448	448	448	432	440	424	424	424	424	424	424	424	424	448
65	432	432	432	432	432	432	432	432	432	448	432	448	448	448	448	432	432	432	432	432
66	440	448	448	448	448	432	424	424	424	424	424	432	432	432	432	448	448	448	448	448
67	432	424	424	424	424	440	448	432	448	448	448	440	440	440	440	432	424	424	424	424
68	432	432	432	432	432	432	432	448	432	432	432	432	432	432	432	440	448	440	432	432
69	440	448	448	448	448	448	432	424	424	424	448	432	432	432	432	432	432	440	448	448
70	448	440	440	440	424	424	440	448	448	448	424	440	440	440	440	440	440	440	440	440
71	432	432	432	432	448	440	432	432	432	432	448	432	432	432	432	432	432	432	432	432
72	424	432	432	432	432	440	448	448	448	448	432	432	432	432	432	432	432	432	432	432
73	432	424	424	432	432	432	424	424	424	424	424	448	448	448	448	448	448	448	432	424
74	448	448	448	440	440	440	448	440	440	432	448	424	424	424	424	424	424	424	440	448
75	432	432	432	432	432	432	432	440	440	448	432	448	448	448	448	432	432	432	432	432
76	440	448	448	448	448	448	424	424	424	424	432	432	432	432	432	448	448	448	448	448
77	432	424	424	424	424	424	448	448	448	448	440	440	440	440	440	440	432	424	424	424
78	448	448	448	448	440	432	432	432	432	432	432	432	432	432	432	432	440	448	448	448
79	424	432	432	432	440	448	448	440	440	424	448	432	432	432	432	432	432	432	432	432
80	448	440	440	448	448	432	424	432	432	448	424	440	440	440	440	440	440	440	440	440
81	432	432	432	424	424	440	448	432	432	432	448	432	432	432	432	432	432	432	432	432
82	424	432	432	432	432	432	432	448	448	448	432	448	448	440	432	432	432	432	432	432
83	448	440	440	448	448	440	424	424	424	424	432	424	424	432	440	440	440	440	440	440
84	432	432	432	424	424	432	448	440	448	448	440	448	440	432	432	432	432	432	432	432
85	432	432	432	432	432	432	432	440	432	432	432	432	440	448	448	440	448	432	432	432
86	440	448	448	448	448	432	424	424	424	424	448	432	424	432	432	440	432	448	448	448
87	432	424	424	424	424	440	448	448	448	448	424	440	448	440	440	440	424	424	424	424
88	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	448	448	448	432
89	440	448	448	448	448	440	424	424	424	424	448	432	424	432	432	432	432	432	432	448
90	432	424	424	424	424	432	448	448	448	448	424	440	448	440	440	440	440	432	424	424
91	448	448	448	448	448	448	432	432	432	432	432	432	432	432	432	432	432	440	448	448
92	424	432	432	432	432	432	448	448	448	440	448	448	440	432	432	432	432	432	432	432
93	448	440	440	448	448	424	424	424	424	432	424	424	432	440	440	440	440	440	440	440
94	432	432	432	424	424	448	448	432	448	432	448	448	432	432	432	432	432	432	432	432
95	424	432	432	432	432	432	432	448	432	440	432	432	448	448	448	448	448	440	432	432
96	448	440	440	448	448	448	440	432	424	432	448	424	424	424	424	424	424	432	440	440
97	432	432	432	424	424	424	432	440	448	448	424	448	448	448	448	432	432	432	432	432
98	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	448	448	448	448	432
99	440	448	448	448	448	448	448	424	424	424	448	432	424	424	424	432	432	432	432	448
100	440	424	424	424	424	424	424	448	448	448	424	440	448	448	448	440	440	440	440	432
101	440	448	448	448	448	432	432	432	432	432	432	432	432	432	432	432	432	432	432	440
102	424	432	432	432	432	448	448	432	440	424	448	432	424	432	424	432	432	432	432	432
103	448	440	432	424	424	424	424	440	432	448	424	440	448	440	448	440	440	440	440	440
104	432	432	440	448	448	448	448	432	432	432	448	432	432	432	432	432	432	432	432	432
105	424	432	432	432	432	432	432	448	448	440	432	448	448	432	440	432	432	432	432	432
