Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.779s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.2	14.4	13.2	12.4	14.4	16	16.6	14.4	14.8	15.2	15.2	14.4	16.4	16	15.8	11.6	17.2	12.8	13.6	15.2
61	416	416	416	416	416	416	416	416	416	416	416	408	416	416	416	408	408	408	408	408
62	424	424	424	424	424	424	424	416	424	416	416	424	416	416	416	424	424	424	424	424
63	416	416	416	416	416	416	416	424	416	424	424	424	424	424	424	424	416	416	416	416
64	424	424	424	424	424	424	432	416	432	432	424	416	416	416	416	416	424	424	424	424
65	432	432	432	432	432	424	408	424	408	408	416	424	424	424	424	424	424	424	424	424
66	408	408	408	408	408	416	432	432	432	432	432	432	432	424	416	416	416	416	416	416
67	432	432	432	432	432	432	424	424	424	424	408	408	408	416	424	424	424	424	424	424
68	408	408	408	408	408	408	416	416	416	416	432	432	432	432	432	432	432	432	424	416
69	432	432	432	432	432	432	424	424	424	424	424	424	424	424	408	432	408	408	416	424
70	432	432	432	408	408	408	416	416	416	416	416	416	416	416	432	408	432	432	432	432
71	408	408	408	432	432	432	424	424	424	424	424	424	424	424	408	424	408	408	408	408
72	432	432	432	432	416	408	416	416	416	416	416	416	416	416	432	416	432	432	432	432
73	408	408	408	408	424	432	424	424	424	424	424	424	424	424	424	432	432	424	408	408
74	424	424	424	424	424	424	432	408	432	432	424	416	416	416	416	408	408	416	432	432
75	432	432	432	432	424	416	408	432	408	408	416	424	424	424	424	432	432	432	432	432
76	408	408	408	408	416	424	432	432	432	432	432	432	432	432	424	424	408	408	408	408
77	432	432	432	432	432	432	424	408	424	424	408	408	408	408	416	416	432	432	432	432
78	416	408	408	408	408	408	416	432	416	416	432	432	432	432	432	424	424	424	424	416
79	424	432	432	432	432	432	424	424	424	432	432	432	424	408	408	416	416	416	416	424
80	432	432	432	432	432	416	416	416	416	408	408	408	416	432	432	424	424	424	424	424
81	408	408	408	408	408	424	424	424	424	424	424	424	424	424	432	432	432	432	424	408
82	432	432	432	432	432	432	432	432	432	416	416	416	416	416	408	408	408	408	416	432
83	424	424	424	408	408	408	408	408	408	424	424	424	424	424	432	432	432	432	432	432
84	416	416	416	432	432	432	432	432	432	432	432	416	416	416	408	408	408	408	408	408
85	424	424	424	424	424	424	424	416	408	408	408	424	424	424	432	432	432	432	432	432
86	416	416	416	416	416	416	416	424	432	432	432	432	432	432	424	424	424	424	424	408
87	424	424	424	424	424	424	424	424	424	432	432	408	408	408	416	416	416	416	416	432
88	432	432	432	432	416	416	416	416	416	408	408	432	432	432	424	424	424	424	424	424
89	408	408	408	408	424	424	424	424	424	432	432	432	432	432	416	424	416	416	416	416
90	432	432	432	432	432	432	432	432	432	408	408	408	408	408	424	416	424	424	424	424
91	408	408	408	408	408	408	408	408	408	432	432	432	432	432	432	432	432	432	432	416
92	432	432	432	432	432	432	432	432	432	424	424	416	416	408	408	408	408	408	408	424
93	424	424	424	424	424	424	416	408	408	416	416	424	424	432	432	432	432	432	432	432
94	416	416	416	416	416	416	424	432	432	424	424	424	424	424	424	424	424	408	408	408
95	424	424	424	424	424	424	424	408	424	416	416	416	416	416	416	416	416	432	432	432
96	432	432	432	432	416	416	416	432	416	424	424	424	424	424	424	424	424	424	424	424
97	408	408	408	408	424	424	432	424	424	432	424	416	416	416	416	416	416	416	416	416
98	432	432	432	432	432	416	408	416	424	408	416	424	424	424	424	424	424	424	424	424
99	408	408	408	408	408	424	424	424	416	432	432	432	432	432	432	432	432	432	432	416
100	432	432	432	432	432	432	432	432	432	424	424	408	408	408	408	408	408	408	408	424
101	424	424	424	424	424	416	408	408	408	416	416	432	432	432	432	432	432	432	432	432
102	416	416	416	416	416	424	432	432	432	424	424	424	424	424	424	432	416	408	408	408
103	424	424	424	424	424	416	408	408	424	416	416	416	416	416	416	408	424	432	432	432
104	416	416	416	416	416	424	432	432	416	424	424	424	424	424	424	424	424	424	408	408
105	424	424	424	424	424	424	432	424	424	416	416	416	416	416	416	416	416	416	432	432
106	416	416	416	416	416	416	408	416	416	424	424	424	424	424	424	424	424	424	416	408
107	424	424	424	424	424	424	432	408	416	416	416	416	416	416	416	416	416	416	424	432
108	432	432	424	416	416	416	408	432	424	424	424	424	424	424	424	424	424	424	424	424
109	408	408	416	424	424	424	432	424	424	424	416	416	416	416	416	416	416	416	416	416
110	432	432	432	432	432	416	408	416	416	416	424	424	424	424	424	424	424	424	424	424
111	408	408	408	408	408	424	432	432	424	424	416	416	416	416	416	416	416	416	416	416
112	416	416	416	416	416	416	408	408	416	416	424	424	424	424	424	424	424	424	424	424
113	424	424	424	424	424	424	432	408	424	432	416	416	416	416	416	416	416	416	416	416
114	432	432	432	432	432	416	408	432	416	408	424	424	424	424	424	424	424	424	424	424
