Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  5651	  0
5 	  4	  4	  9	  10	  0
4 	  5	  4	  9	  3157	  0
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  17695	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  14778	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  19522	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  14269	  0
8 	  9	  4	  10	  323	  1
2 	  3	  4	  10	  227	  1
1 	  2	  4	  10	  117	  1
7 	  8	  4	  10	  187	  1
2 	  3	  2	  10	  16	  1

 TotalTx Number= 76000

 TotalReset Number= 3846
