Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  2058	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  1732	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  2509	  0
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  2837	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  1786	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  1872	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  3053	  0
11 	  10	  4	  9	  9	  0
10 	  11	  4	  9	  1804	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  1639	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  3180	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  1755	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  1520	  0
11 	  12	  4	  10	  34	  1
3 	  4	  4	  10	  45	  1
10 	  11	  4	  10	  4	  1
15 	  16	  4	  10	  27	  1
7 	  8	  4	  10	  7	  1
7 	  8	  2	  10	  11	  1
6 	  7	  1	  4	  5	  1
1 	  2	  4	  10	  9	  1

 TotalTx Number= 26000

 TotalReset Number= 3796
