Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  7775	  0
5 	  4	  4	  9	  9	  0
4 	  5	  4	  9	  5472	  0
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  14306	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  12069	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  15285	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  12464	  0
7 	  8	  4	  10	  92	  1
8 	  9	  4	  10	  214	  1
2 	  3	  4	  10	  183	  1
1 	  2	  4	  10	  52	  1
2 	  3	  2	  10	  29	  1

 TotalTx Number= 68000

 TotalReset Number= 4419
