Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  10	  0
15 	  16	  4	  9	  14793	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  5886	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  3726	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  5489	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  3644	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  9063	  0
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  5131	  0
11 	  10	  4	  9	  9	  0
10 	  11	  4	  9	  3574	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  13666	  0
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  14834	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  9423	  0
2 	  1	  4	  9	  35	  0
1 	  2	  4	  9	  4992	  0
11 	  12	  4	  10	  64	  1
9 	  10	  4	  10	  6	  1
7 	  8	  4	  10	  34	  1
15 	  16	  4	  10	  74	  1
6 	  7	  4	  10	  45	  1
14 	  15	  4	  10	  32	  1
13 	  14	  4	  10	  63	  1
5 	  6	  4	  10	  14	  1
3 	  4	  4	  10	  65	  1
1 	  2	  4	  10	  47	  1
10 	  11	  4	  10	  49	  1
2 	  3	  4	  10	  74	  1
7 	  8	  2	  10	  42	  1
10 	  11	  2	  10	  10	  1
9 	  10	  1	  4	  5	  1
3 	  4	  2	  10	  12	  1
3 	  4	  0	  10	  1	  1
1 	  2	  3	  7	  1	  1

 TotalTx Number= 95000

 TotalReset Number= 3539
