Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  10	  0
15 	  16	  4	  9	  3828	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  2376	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  1964	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  3040	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  2146	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  3076	  0
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  4086	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  2748	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  2150	  0
13 	  14	  4	  10	  10	  1
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  2165	  0
11 	  10	  4	  9	  9	  0
10 	  11	  4	  9	  1631	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  3573	  0
3 	  4	  4	  10	  28	  1
2 	  3	  4	  10	  5	  1
9 	  10	  4	  10	  5	  1
15 	  16	  4	  10	  20	  1
7 	  8	  4	  10	  28	  1
11 	  12	  4	  10	  6	  1
5 	  6	  4	  10	  1	  1

 TotalTx Number= 33000

 TotalReset Number= 3792
