Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  3743	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  3955	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  2359	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  5024	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  2542	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  4354	  0
16 	  15	  4	  9	  10	  0
15 	  16	  4	  9	  7368	  0
15 	  14	  4	  9	  9	  0
14 	  15	  4	  9	  4661	  0
14 	  13	  4	  9	  34	  0
13 	  14	  4	  9	  2752	  0
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  7735	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  3828	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  3165	  0
15 	  16	  4	  10	  50	  1
3 	  4	  4	  10	  69	  1
5 	  6	  4	  10	  5	  1
7 	  8	  4	  10	  28	  1
11 	  12	  4	  10	  58	  1
9 	  10	  4	  10	  23	  1
1 	  2	  4	  10	  64	  1
6 	  7	  4	  10	  11	  1
13 	  14	  4	  10	  14	  1
15 	  16	  0	  10	  1	  1
14 	  15	  4	  10	  26	  1
10 	  11	  4	  10	  19	  1
2 	  3	  4	  10	  5	  1

 TotalTx Number= 52000

 TotalReset Number= 4056
