Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  19886	  0
15 	  14	  4	  9	  9	  0
14 	  15	  4	  9	  14019	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  10004	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  17459	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  14859	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  5946	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  8610	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  6338	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  16199	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  6493	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  3572	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  14525	  0
7 	  8	  4	  10	  174	  1
15 	  16	  4	  10	  244	  1
11 	  12	  4	  10	  26	  1
3 	  4	  4	  10	  45	  1
13 	  14	  4	  10	  78	  1
10 	  11	  4	  10	  38	  1
2 	  3	  4	  10	  26	  1
6 	  7	  4	  10	  65	  1
14 	  15	  4	  10	  71	  1
1 	  2	  4	  10	  20	  1
9 	  10	  4	  10	  8	  1
10 	  11	  2	  10	  16	  1
3 	  4	  2	  10	  89	  1
5 	  6	  4	  10	  5	  1
1 	  2	  2	  10	  12	  1
15 	  16	  2	  10	  45	  1
14 	  15	  1	  4	  1	  1
5 	  6	  2	  10	  5	  1
3 	  4	  0	  10	  1	  1
14 	  15	  2	  10	  5	  1

 TotalTx Number= 139000

 TotalReset Number= 2151
