Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  13358	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  15616	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  15945	  0
2 	  1	  4	  9	  27	  0
1 	  2	  4	  9	  13116	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  7811	  0
5 	  4	  4	  9	  9	  0
4 	  5	  4	  9	  5611	  0
8 	  9	  4	  10	  7	  1
7 	  8	  4	  10	  136	  1
2 	  3	  4	  10	  51	  1
8 	  9	  2	  10	  150	  1
1 	  2	  4	  10	  123	  1

 TotalTx Number= 72000

 TotalReset Number= 3441
