Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  7547	  0
5 	  4	  4	  9	  9	  0
4 	  5	  4	  9	  5366	  0
3 	  2	  4	  9	  24	  0
2 	  3	  4	  9	  14244	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  11378	  0
9 	  8	  4	  9	  14	  0
8 	  9	  4	  9	  13845	  0
8 	  7	  4	  9	  40	  0
7 	  8	  4	  9	  11035	  0
2 	  3	  4	  10	  129	  1
8 	  9	  4	  10	  154	  1
1 	  2	  4	  10	  47	  1
7 	  8	  4	  10	  80	  1
8 	  9	  2	  10	  49	  1
1 	  2	  2	  10	  20	  1

 TotalTx Number= 64000

 TotalReset Number= 4017
