Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  13561	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  9936	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  12738	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  13215	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  8092	  0
5 	  4	  4	  9	  9	  0
4 	  5	  4	  9	  5955	  0
2 	  3	  4	  10	  128	  1
8 	  9	  4	  10	  101	  1
7 	  8	  4	  10	  66	  1
1 	  2	  4	  10	  76	  1
2 	  3	  2	  10	  62	  1
8 	  9	  1	  10	  5	  1
7 	  8	  2	  10	  5	  1

 TotalTx Number= 64000

 TotalReset Number= 3781
