Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  10783	  0
5 	  4	  4	  9	  9	  0
4 	  5	  4	  9	  8275	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  12027	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  10069	  0
9 	  8	  4	  9	  34	  0
8 	  9	  4	  9	  10878	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  10611	  0
8 	  9	  4	  10	  54	  1
2 	  3	  4	  10	  75	  1
7 	  8	  4	  10	  63	  1
1 	  2	  4	  10	  58	  1
2 	  3	  2	  10	  10	  1
8 	  9	  2	  10	  5	  1
1 	  2	  2	  10	  10	  1

 TotalTx Number= 63000

 TotalReset Number= 2696
