Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  9396	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  5038	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  2218	  0
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  9240	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  5554	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  3038	  0
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  4017	  0
11 	  10	  4	  9	  9	  0
10 	  11	  4	  9	  2562	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  6791	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  3948	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  2404	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  5330	  0
15 	  16	  4	  10	  132	  1
7 	  8	  4	  10	  60	  1
11 	  12	  4	  10	  25	  1
3 	  4	  4	  10	  28	  1
14 	  15	  4	  10	  6	  1
10 	  11	  4	  10	  5	  1
2 	  3	  2	  10	  26	  1
11 	  12	  2	  10	  40	  1
1 	  2	  4	  10	  30	  1

 TotalTx Number= 60000

 TotalReset Number= 3730
