Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  3060	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  2076	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  3311	  0
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  5592	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  2818	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  2034	  0
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  2728	  0
11 	  10	  4	  9	  9	  0
10 	  11	  4	  9	  2034	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  1810	  0
16 	  15	  4	  9	  10	  0
15 	  16	  4	  9	  5104	  0
15 	  14	  4	  9	  9	  0
14 	  15	  4	  9	  4068	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  2072	  0
15 	  16	  4	  10	  69	  1
7 	  8	  4	  10	  29	  1
11 	  12	  4	  10	  22	  1
3 	  4	  4	  10	  21	  1
2 	  3	  4	  10	  5	  1
9 	  10	  4	  10	  5	  1
1 	  2	  4	  10	  5	  1
14 	  15	  4	  10	  16	  1
11 	  12	  2	  10	  5	  1
5 	  6	  4	  10	  1	  1
10 	  11	  4	  10	  1	  1

 TotalTx Number= 37000

 TotalReset Number= 3580
