Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.785s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	18	13.6	11.2	16.8	14.8	14.8	15.8	13.2	16.2	13.4	14.6
61	992	1168	828.8	0	1152	1219.2	873.6	1174.4	1110.4	1091.2	1216	1107.2
62	838.4	1241.6	1276.8	0	1270.4	1203.2	1126.4	1222.4	1721.6	1206.4	1248	1228.8
63	1366.4	1116.8	1424	0	966.4	1129.6	956.8	1065.6	1388.8	1116.8	1244.8	1542.4
64	1584	1235.2	1273.6	0	1072	1507.2	1276.8	985.6	1414.4	1088	1142.4	1366.4
65	1046.4	1232	1203.2	0	995.2	1564.8	1017.6	1030.4	1174.4	1209.6	1129.6	1446.4
66	800	1155.2	1478.4	0	1280	1011.2	1145.6	1222.4	1196.8	1248	1273.6	1385.6
67	950.4	1244.8	1116.8	0	1014.4	915.2	1280	812.8	1440	1206.4	1417.6	1321.6
68	1190.4	1104	851.2	0	1011.2	1116.8	1123.2	1280	1056	1091.2	1449.6	1020.8
69	1120	1075.2	860.8	0	1216	854.4	1011.2	1184	1219.2	1049.6	896	995.2
70	1136	1107.2	886.4	0	1232	774.4	1228.8	1312	1209.6	1353.6	1107.2	1225.6
71	1033.6	1088	1264	0	1171.2	1235.2	1507.2	1398.4	870.4	822.4	1113.6	1286.4
72	828.8	1043.2	1299.2	0	1161.6	1014.4	1113.6	896	1331.2	937.6	1206.4	1392
73	1088	1036.8	860.8	0	1190.4	848	1129.6	1235.2	1097.6	1305.6	1104	1392
74	1222.4	1424	1075.2	0	1334.4	771.2	1612.8	1408	1308.8	1078.4	1004.8	1312
75	1244.8	1081.6	928	0	1068.8	691.2	1168	1043.2	1321.6	918.4	1142.4	1094.4
76	1027.2	1212.8	1052.8	0	1014.4	1001.6	1126.4	1094.4	1097.6	1155.2	1158.4	1446.4
77	1216	1196.8	1120	0	1136	1334.4	1267.2	1228.8	1315.2	905.6	979.2	1200
78	1337.6	956.8	953.6	0	1043.2	1027.2	915.2	1286.4	1027.2	1481.6	1142.4	1353.6
79	1011.2	1379.2	1286.4	0	1728	1008	864	800	1088	896	1264	1110.4
80	1049.6	1011.2	880	0	1276.8	761.6	912	1347.2	1152	1014.4	1331.2	1094.4
81	1184	1273.6	780.8	0	1164.8	873.6	924.8	1296	921.6	867.2	1139.2	1036.8
82	1020.8	1248	774.4	0	1446.4	1123.2	1065.6	1100.8	1075.2	1398.4	1276.8	1184
83	1100.8	1049.6	848	0	1020.8	1148.8	1206.4	1507.2	1276.8	1139.2	1331.2	1251.2
84	1283.2	1459.2	1318.4	0	1104	918.4	1356.8	745.6	918.4	1318.4	1353.6	966.4
85	812.8	1110.4	851.2	0	1472	972.8	1046.4	784	1164.8	912	1209.6	1136
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=30e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
