Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.720s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17.8	15.8	16.4	15.8	13.2	14.6	14.2	16	14.2	13.2	17	13.2
61	211.2	163.2	147.2	0	131.2	131.2	227.2	172.8	220.8	134.4	204.8	195.2
62	217.6	249.6	243.2	0	246.4	217.6	188.8	214.4	169.6	259.2	201.6	185.6
63	208	249.6	323.2	0	211.2	288	259.2	230.4	259.2	297.6	211.2	268.8
64	227.2	166.4	297.6	0	272	284.8	208	220.8	265.6	233.6	208	281.6
65	227.2	275.2	281.6	0	243.2	265.6	233.6	265.6	249.6	137.6	297.6	147.2
66	243.2	211.2	246.4	0	275.2	243.2	185.6	163.2	259.2	291.2	179.2	227.2
67	208	249.6	249.6	0	256	281.6	268.8	262.4	313.6	249.6	243.2	288
68	166.4	201.6	140.8	0	185.6	275.2	259.2	246.4	185.6	176	233.6	179.2
69	243.2	224	217.6	0	256	153.6	243.2	227.2	291.2	233.6	217.6	195.2
70	201.6	179.2	233.6	0	153.6	288	224	243.2	233.6	281.6	124.8	265.6
71	211.2	217.6	227.2	0	217.6	252.8	131.2	243.2	323.2	310.4	153.6	163.2
72	288	233.6	163.2	0	201.6	201.6	249.6	201.6	204.8	163.2	179.2	227.2
73	217.6	249.6	233.6	0	304	275.2	195.2	275.2	240	201.6	179.2	208
74	281.6	265.6	281.6	0	240	211.2	140.8	217.6	147.2	211.2	252.8	201.6
75	233.6	217.6	227.2	0	227.2	195.2	233.6	217.6	284.8	243.2	281.6	163.2
76	300.8	211.2	179.2	0	249.6	233.6	185.6	195.2	227.2	153.6	153.6	233.6
77	227.2	233.6	313.6	0	201.6	169.6	249.6	265.6	227.2	233.6	262.4	297.6
78	220.8	217.6	185.6	0	208	243.2	249.6	291.2	144	192	240	163.2
79	201.6	233.6	179.2	0	201.6	128	224	243.2	297.6	275.2	233.6	211.2
80	140.8	236.8	153.6	0	275.2	240	201.6	272	243.2	265.6	185.6	233.6
81	144	147.2	217.6	0	195.2	211.2	217.6	256	265.6	163.2	227.2	265.6
82	211.2	201.6	204.8	0	243.2	291.2	291.2	307.2	185.6	131.2	265.6	256
83	227.2	156.8	265.6	0	179.2	233.6	211.2	256	179.2	240	201.6	201.6
84	227.2	176	227.2	0	233.6	230.4	185.6	230.4	288	243.2	217.6	252.8
85	208	291.2	265.6	0	179.2	211.2	307.2	220.8	137.6	288	217.6	233.6
86	262.4	230.4	227.2	0	236.8	252.8	281.6	233.6	281.6	233.6	140.8	220.8
87	259.2	265.6	224	0	201.6	185.6	217.6	224	243.2	201.6	233.6	243.2
88	217.6	192	259.2	0	195.2	240	236.8	227.2	329.6	227.2	233.6	169.6
89	275.2	217.6	265.6	0	249.6	243.2	316.8	268.8	227.2	179.2	227.2	227.2
90	233.6	204.8	211.2	0	243.2	195.2	272	281.6	201.6	249.6	275.2	236.8
avg	224.747	218.987	229.76	0	223.787	229.12	229.867	239.147	237.547	223.36	216.107	221.44
delay	0.702479	1.4065	1.38583	0.240506	2.80645	2.72519	1.19048	1.09434	1.44361	1.02679	1.34127	1.49219
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=5e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
