Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.732s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	11	16.2	12.4	12.8	14.4	14.8	17.4	13.8	13.8	13	16	17.8
61	876.8	889.6	1696	0	1036.8	966.4	1129.6	947.2	1376	1123.2	1267.2	691.2
62	1129.6	1120	1065.6	0	822.4	1315.2	1536	1056	819.2	1331.2	1363.2	1072
63	1305.6	1705.6	1347.2	0	899.2	908.8	1049.6	886.4	1257.6	1113.6	1238.4	1235.2
64	960	1059.2	1299.2	0	819.2	963.2	1190.4	1273.6	1196.8	1337.6	1491.2	953.6
65	851.2	1107.2	992	0	1001.6	921.6	1225.6	992	1024	876.8	1088	1145.6
66	1011.2	950.4	825.6	0	889.6	1318.4	1276.8	908.8	1078.4	755.2	1372.8	912
67	1081.6	1516.8	1120	0	1084.8	784	1084.8	672	908.8	1116.8	1350.4	1052.8
68	912	908.8	1168	0	1337.6	1004.8	1088	896	1148.8	937.6	1164.8	928
69	761.6	1427.2	867.2	0	1008	828.8	1049.6	892.8	976	931.2	1196.8	777.6
70	1276.8	1123.2	752	0	1040	985.6	784	1107.2	1164.8	710.4	1315.2	1516.8
71	1084.8	1062.4	995.2	0	816	844.8	1142.4	1254.4	937.6	988.8	1132.8	1059.2
72	937.6	1276.8	825.6	0	1126.4	870.4	1056	1062.4	1094.4	867.2	1126.4	1072
73	1184	1200	937.6	0	1321.6	675.2	1209.6	1104	1104	944	944	1216
74	1059.2	1270.4	828.8	0	1033.6	1027.2	1280	1004.8	1139.2	985.6	1001.6	1104
75	1152	1273.6	1510.4	0	838.4	1078.4	832	1017.6	1043.2	1353.6	1065.6	1091.2
76	1308.8	1123.2	886.4	0	1254.4	1219.2	896	918.4	1068.8	1369.6	1072	995.2
77	1123.2	915.2	1078.4	0	1257.6	953.6	1024	886.4	1161.6	1011.2	1484.8	892.8
78	1056	1123.2	1033.6	0	963.2	816	1120	937.6	1283.2	608	979.2	1222.4
79	1078.4	892.8	937.6	0	1209.6	800	1100.8	646.4	1484.8	966.4	1049.6	1017.6
80	1235.2	1081.6	1033.6	0	1139.2	886.4	1027.2	1100.8	1161.6	960	1065.6	1193.6
81	1401.6	1001.6	963.2	0	832	1017.6	793.6	1308.8	1222.4	889.6	1273.6	1209.6
82	1152	1462.4	995.2	0	1120	729.6	924.8	1148.8	841.6	1139.2	1072	1276.8
83	784	1059.2	796.8	0	1184	841.6	1190.4	1056	947.2	899.2	1152	1155.2
84	1011.2	1123.2	710.4	0	1225.6	1030.4	1206.4	1120	1187.2	1059.2	806.4	905.6
85	1334.4	1184	780.8	0	1148.8	828.8	1187.2	1081.6	1113.6	700.8	992	998.4
86	1228.8	787.2	931.2	0	848	992	806.4	1126.4	1046.4	963.2	1315.2	1075.2
87	723.2	828.8	1072	0	1142.4	883.2	1324.8	832	1385.6	1043.2	1388.8	1126.4
88	1088	803.2	1033.6	0	1020.8	963.2	1088	1027.2	982.4	982.4	1081.6	950.4
89	1152	787.2	467.2	0	918.4	697.6	867.2	1164.8	908.8	1088	1043.2	1097.6
90	956.8	1081.6	777.6	0	1187.2	704	1110.4	876.8	1139.2	972.8	1030.4	1139.2
avg	1073.92	1104.85	990.933	0	1050.88	928.533	1086.72	1010.24	1106.77	1000.85	1164.16	1069.44
delay	483.855	483.121	470.179	0.265625	492.998	503.703	479.969	482.862	468.334	496.778	481.606	498.373
loss	0.192197	0.198402	0.04	0	0.187959	0.254098	0.221167	0.031746	0.0371567	0.332877	0.225455	0.197122
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=30e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
