Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.809s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	16.8	17	15.2	14	16.4	17	13.4	14	15.6	15.4	15
61	1190.4	953.6	1401.6	0	867.2	1161.6	1516.8	1139.2	1411.2	1078.4	1299.2	742.4
62	1244.8	883.2	1059.2	0	1030.4	1616	1027.2	1094.4	1196.8	1072	1315.2	1404.8
63	1376	1152	851.2	0	1040	1462.4	1225.6	1436.8	1529.6	1443.2	857.6	1475.2
64	1337.6	1094.4	1164.8	0	1315.2	1315.2	953.6	1289.6	1392	1385.6	1267.2	1270.4
65	1104	1568	1238.4	0	924.8	1446.4	1340.8	1808	1180.8	1209.6	857.6	1244.8
66	1324.8	960	1040	0	1168	1251.2	1344	1091.2	1273.6	1328	1065.6	1017.6
67	1072	1228.8	1065.6	0	1228.8	1011.2	1203.2	1334.4	1020.8	1164.8	1075.2	1168
68	1155.2	1286.4	985.6	0	995.2	844.8	1203.2	1132.8	1302.4	950.4	979.2	1168
69	1260.8	1296	1132.8	0	1081.6	1078.4	1020.8	1414.4	1049.6	1366.4	1427.2	1072
70	1302.4	1184	1212.8	0	886.4	921.6	908.8	1299.2	1379.2	1696	1337.6	1043.2
71	1161.6	1097.6	1260.8	0	857.6	1587.2	1267.2	1321.6	1171.2	1184	1408	1056
72	1004.8	1401.6	1088	0	1203.2	1392	1331.2	1180.8	1110.4	1046.4	832	1395.2
73	1184	1132.8	892.8	0	1136	739.2	1283.2	1081.6	1033.6	880	1235.2	1267.2
74	1276.8	1312	880	0	963.2	976	1078.4	1132.8	1292.8	992	982.4	1408
75	1244.8	1100.8	976	0	1244.8	832	1299.2	1270.4	1072	809.6	1174.4	1068.8
76	1436.8	1190.4	1049.6	0	1001.6	867.2	1248	1065.6	947.2	854.4	1209.6	1020.8
77	1219.2	956.8	803.2	0	707.2	1062.4	985.6	1081.6	1315.2	864	1145.6	966.4
78	1152	1158.4	1068.8	0	1334.4	1011.2	921.6	1472	931.2	1372.8	1344	1385.6
79	1152	1171.2	1072	0	1430.4	1033.6	924.8	1552	1174.4	854.4	992	1120
80	1126.4	870.4	864	0	1254.4	1008	1040	819.2	1244.8	1363.2	1436.8	1241.6
81	1392	1110.4	704	0	908.8	912	1296	1148.8	1200	1046.4	1321.6	1353.6
82	1148.8	1158.4	1136	0	1254.4	1392	1008	1222.4	1417.6	1107.2	1184	972.8
83	1008	1462.4	1100.8	0	1180.8	940.8	1404.8	1206.4	1129.6	1148.8	1142.4	1062.4
84	1075.2	1059.2	1132.8	0	1110.4	972.8	1184	947.2	1056	892.8	1500.8	1062.4
85	1513.6	1072	1241.6	0	1273.6	1129.6	1174.4	803.2	1427.2	1136	1126.4	1068.8
86	1036.8	1257.6	1212.8	0	883.2	1152	1184	1398.4	1321.6	1369.6	1260.8	1363.2
87	1459.2	1177.6	896	0	1056	1155.2	1209.6	1670.4	1113.6	1408	1200	1184
88	982.4	1168	1276.8	0	1036.8	1184	1088	870.4	1337.6	1008	1462.4	1126.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=30e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
