Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  15068	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  10344	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  5692	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  6211	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  4665	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  13003	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  16626	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  10769	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  7166	  0
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  4692	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  4028	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  9903	  0
3 	  4	  4	  10	  19	  1
11 	  12	  4	  10	  11	  1
10 	  11	  4	  10	  55	  1
9 	  10	  4	  10	  69	  1
5 	  6	  4	  10	  12	  1
11 	  12	  2	  10	  73	  1
1 	  2	  4	  10	  81	  1
7 	  8	  4	  10	  71	  1
15 	  16	  4	  10	  131	  1
2 	  3	  4	  10	  23	  1
6 	  7	  4	  10	  39	  1
14 	  15	  4	  10	  53	  1
13 	  14	  4	  10	  50	  1
10 	  11	  2	  10	  18	  1
5 	  6	  2	  10	  5	  1
9 	  10	  2	  10	  7	  1
7 	  8	  0	  10	  1	  1

 TotalTx Number= 109000

 TotalReset Number= 3080
