Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  10	  0
15 	  16	  4	  9	  7738	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  4811	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  3949	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  4257	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  2680	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  8487	  0
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  4699	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  3248	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  8077	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  9034	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  6372	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  5277	  0
15 	  16	  4	  10	  3	  1
3 	  4	  4	  10	  20	  1
13 	  14	  4	  10	  15	  1
5 	  6	  4	  10	  9	  1
5 	  6	  2	  10	  9	  1
11 	  12	  4	  10	  4	  1
7 	  8	  4	  10	  8	  1
14 	  15	  4	  10	  15	  1
11 	  12	  2	  10	  46	  1
14 	  15	  1	  4	  5	  1
3 	  4	  0	  10	  2	  1
6 	  7	  2	  10	  10	  1
10 	  11	  4	  10	  21	  1
1 	  2	  4	  10	  45	  1
15 	  16	  2	  10	  25	  1
2 	  3	  4	  10	  16	  1
9 	  10	  4	  10	  4	  1

 TotalTx Number= 69000

 TotalReset Number= 2657
