Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  9	  0
8 	  9	  4	  9	  12157	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  11788	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  7098	  0
5 	  4	  4	  9	  9	  0
4 	  5	  4	  9	  5182	  0
3 	  2	  4	  9	  24	  0
2 	  3	  4	  9	  13689	  0
3 	  2	  4	  10	  5	  1
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  10847	  0
8 	  9	  4	  10	  10	  1
1 	  2	  1	  4	  4	  1
2 	  3	  2	  10	  5	  1
8 	  9	  2	  10	  3	  1
1 	  2	  4	  10	  53	  1
7 	  8	  4	  10	  87	  1

 TotalTx Number= 61000

 TotalReset Number= 2349
