Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  19482	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  12279	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  6979	  0
5 	  4	  4	  9	  10	  0
4 	  5	  4	  9	  4625	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  14605	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  19585	  0
2 	  3	  4	  10	  68	  1
7 	  8	  4	  10	  15	  1
8 	  9	  4	  10	  38	  1
1 	  2	  4	  10	  37	  1
8 	  9	  1	  10	  1	  1
2 	  3	  2	  10	  144	  1
7 	  8	  2	  10	  85	  1

 TotalTx Number= 78000

 TotalReset Number= 2184
