Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  3205	  0
15 	  14	  4	  9	  9	  0
14 	  15	  4	  9	  2376	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  2977	  0
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  3361	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  2147	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  2486	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  2779	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  1684	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  1919	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  3273	  0
11 	  10	  4	  9	  40	  0
10 	  11	  4	  9	  1612	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  1906	  0
3 	  4	  4	  10	  62	  1
11 	  12	  4	  10	  30	  1
1 	  2	  4	  10	  4	  1
7 	  8	  4	  10	  11	  1
15 	  16	  4	  10	  14	  1
13 	  14	  4	  10	  4	  1
2 	  3	  4	  10	  5	  1

 TotalTx Number= 30000

 TotalReset Number= 4255
