Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  2725	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  1622	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  1720	  0
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  2477	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  2425	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  2017	  0
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  2614	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  1537	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  1405	  0
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  2728	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  2094	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  2469	  0
7 	  8	  4	  10	  9	  1
15 	  16	  4	  10	  4	  1
6 	  7	  4	  10	  4	  1
13 	  14	  4	  10	  9	  1
11 	  12	  4	  10	  6	  1
3 	  4	  4	  10	  10	  1
2 	  3	  4	  10	  9	  1
1 	  2	  4	  10	  1	  1

 TotalTx Number= 26000

 TotalReset Number= 3851
